index;x;y;z
737;-1.099503;0.562653;-0.048737
738;-1.474258;0.652191;-0.107773
739;-1.753952;0.632690;-0.157364
740;-2.098373;0.511139;-0.304428
741;-1.849487;0.223557;-0.414459
742;-1.661865;0.342499;-0.302429
743;-1.207550;-0.035263;-0.228882
744;-1.283768;-0.146240;-0.259888
745;-1.262894;0.125137;-0.229904
746;-1.354584;0.323288;-0.154602
747;-1.280502;0.405167;-0.120285
748;-1.309525;0.572540;-0.100525
749;-1.318512;0.707581;-0.105530
750;-1.268906;0.723251;-0.113876
751;-1.199249;0.715378;-0.120331
752;-1.103180;0.722122;-0.136734
753;-0.980652;0.631134;-0.157394
754;-0.760880;0.666901;-0.081116
755;-0.840561;0.672516;-0.014511
756;-0.925766;0.687180;0.036636
757;-0.777985;0.472748;-0.006668
758;-0.663193;0.369370;-0.031128
759;-0.797607;0.420807;-0.037781
760;-1.080811;0.517731;-0.083038
761;-1.493546;0.634384;-0.097519
762;-1.750381;0.494385;-0.168625
763;-1.859833;0.308792;-0.211792
764;-1.710037;0.304108;-0.260666
765;-1.161819;0.084290;-0.148483
766;-1.213257;0.159988;-0.071533
767;-1.305023;0.310684;-0.104736
768;-1.266800;0.319397;-0.128769
769;-1.094681;0.371628;-0.095322
770;-1.059189;0.469879;-0.074707
771;-1.078445;0.610977;-0.043686
772;-1.096725;0.692535;-0.076065
773;-0.989548;0.713470;-0.066803
774;-0.980759;0.726456;-0.083450
775;-1.035187;0.851105;-0.089706
776;-0.904205;0.886230;-0.085541
777;-0.744461;0.698257;-0.083038
778;-0.878586;0.609146;0.076965
779;-0.755692;0.447708;0.084579
780;-0.771194;0.394196;-0.006439
781;-0.848068;0.367920;-0.021439
782;-1.038300;0.404800;-0.043274
783;-1.307968;0.454758;-0.024979
784;-1.562485;0.432175;-0.079315
785;-1.571609;0.349396;-0.163071
786;-1.584381;0.355484;-0.180939
787;-1.233154;0.073364;-0.164886
788;-1.260254;0.260086;-0.059998
789;-1.241653;0.365967;-0.104401
790;-1.102875;0.379318;-0.117218
791;-0.977600;0.383926;-0.116486
792;-0.940353;0.411224;-0.115036
793;-0.964539;0.532898;-0.089264
794;-1.005814;0.590790;-0.082886
795;-1.058868;0.702499;-0.131607
796;-0.949661;0.704651;-0.128693
797;-0.911102;0.808243;-0.013382
798;-0.778030;0.540298;-0.051071
799;-1.046310;0.699463;0.026611
800;-0.959167;0.521469;-0.043747
801;-0.799728;0.357483;0.007187
802;-0.696579;0.292603;0.031799
803;-0.799210;0.310028;0.029724
804;-0.965424;0.385788;-0.035522
805;-1.243256;0.411377;-0.023468
806;-1.548248;0.404877;-0.017166
807;-1.586823;0.310196;-0.100769
808;-1.658325;0.387009;-0.101440
809;-1.122269;0.050491;-0.081497
810;-1.346558;0.311478;0.001282
811;-1.389252;0.420975;-0.083618
812;-1.186844;0.410309;-0.148468
813;-1.014053;0.396973;-0.124268
814;-0.934158;0.446213;-0.082458
815;-0.932587;0.532623;-0.067505
816;-0.873993;0.596054;-0.043564
817;-0.886658;0.642319;-0.053909
818;-0.894592;0.678497;-0.047668
819;-0.989197;0.756714;-0.023590
820;-0.921341;0.627869;-0.076141
821;-1.169830;0.613251;-0.030930
822;-1.030426;0.420761;0.091187
823;-0.807114;0.360657;0.022202
824;-0.699738;0.277069;-0.033203
825;-0.762909;0.289658;-0.017441
826;-1.007599;0.386642;-0.035080
827;-1.225937;0.336182;-0.016541
828;-1.585693;0.406281;-0.001297
829;-1.710114;0.382767;-0.145142
830;-1.493881;0.222519;-0.205734
831;-1.346390;0.158005;-0.095581
832;-1.227814;0.331039;-0.051788
833;-1.190918;0.422943;-0.054459
834;-0.986023;0.353088;-0.085464
835;-0.802170;0.320831;-0.060898
836;-0.759583;0.328339;-0.032761
837;-0.769394;0.439270;-0.020081
838;-0.832504;0.566895;-0.017410
839;-0.997849;0.642151;-0.047974
840;-1.175858;0.714035;-0.079407
841;-1.074692;0.733063;0.026306
842;-0.961258;0.515503;-0.015457
843;-1.134308;0.565552;0.108688
844;-0.952011;0.345749;0.048538
845;-0.668625;0.229950;-0.009308
846;-0.588425;0.186615;-0.067993
847;-0.677673;0.235535;-0.079300
848;-0.935776;0.344055;-0.044556
849;-1.288315;0.377899;-0.018921
850;-1.535873;0.395889;-0.037994
851;-1.611038;0.330414;-0.088974
852;-1.310303;0.161194;-0.125839
853;-1.411407;0.210907;-0.041260
854;-1.378418;0.368134;-0.045090
855;-1.228134;0.400650;-0.102234
856;-0.960983;0.351974;-0.105072
857;-0.881546;0.347351;-0.062836
858;-0.857162;0.398315;-0.043655
859;-0.880295;0.518448;-0.025574
860;-0.835800;0.597046;-0.055771
861;-0.885513;0.600128;-0.171722
862;-0.957321;0.538025;-0.282486
863;-0.984055;0.640732;0.053101
864;-1.104156;0.534653;0.095703
865;-1.233673;0.551529;0.195328
866;-0.914154;0.303940;0.154358
867;-0.700409;0.191528;0.085480
868;-0.758331;0.257202;0.008362
869;-0.943222;0.350983;-0.118530
870;-1.148392;0.353653;-0.183060
871;-1.410065;0.355331;-0.167862
872;-1.559174;0.284042;-0.206650
873;-1.639862;0.370895;-0.260468
874;-1.154419;0.086899;-0.226547
875;-1.408493;0.276352;-0.093964
876;-1.473679;0.375061;-0.122330
877;-1.275681;0.354828;-0.133224
878;-1.047974;0.342224;-0.092438
879;-0.949417;0.417160;-0.073822
880;-0.920776;0.496857;-0.026901
881;-0.846954;0.566025;-0.007401
882;-0.828720;0.588379;-0.025238
883;-0.832016;0.569992;-0.091370
884;-0.971603;0.688828;-0.098984
885;-0.894760;0.507965;-0.138977
886;-1.167938;0.546066;-0.060257
887;-1.324219;0.528305;0.079239
888;-1.085190;0.222046;0.142731
889;-0.826447;0.082520;0.128616
890;-0.690948;0.070389;0.089630
891;-0.789841;0.174393;0.034698
892;-1.089554;0.323654;0.071793
893;-1.432007;0.328094;0.113358
894;-1.613327;0.239014;0.075729
895;-1.663437;0.285324;-0.076401
896;-1.395920;0.109207;-0.194107
897;-1.431580;0.384750;-0.111282
898;-1.299957;0.449448;-0.139359
899;-1.023346;0.353485;-0.140320
900;-0.742706;0.267212;-0.119675
901;-0.726151;0.277634;-0.091324
902;-0.762909;0.402878;-0.039734
903;-0.847717;0.516403;-0.044373
904;-0.969467;0.590225;-0.070175
905;-0.991257;0.697205;-0.114395
906;-1.104797;0.803391;-0.075943
907;-1.077866;0.640579;-0.148239
908;-1.375366;0.664581;-0.031464
909;-1.069138;0.346176;0.059479
910;-0.743256;0.249649;0.112869
911;-0.640610;0.225830;0.077423
912;-0.713486;0.231918;0.015030
913;-0.928391;0.279999;-0.055618
914;-1.203674;0.310226;-0.067886
915;-1.499481;0.315720;-0.077835
916;-1.460587;0.284470;-0.187332
917;-1.408142;0.341614;-0.185852
918;-1.294250;0.221848;-0.097244
919;-1.371689;0.366470;-0.065323
920;-1.235382;0.399277;-0.122284
921;-0.966263;0.331299;-0.135574
922;-0.845016;0.358154;-0.105362
923;-0.773254;0.418854;-0.082184
924;-0.778091;0.502182;-0.075180
925;-0.809647;0.590149;-0.069321
926;-0.941452;0.629837;-0.118103
927;-1.092026;0.707581;-0.146317
928;-1.032501;0.661636;-0.132965
929;-1.088501;0.666519;-0.166855
930;-1.234848;0.711441;-0.115601
931;-0.903412;0.437149;-0.003708
932;-0.652161;0.287811;0.065796
933;-0.660385;0.247131;0.075119
934;-0.858688;0.321442;0.043655
935;-1.136642;0.420181;-0.014221
936;-1.473328;0.436188;-0.006607
937;-1.523453;0.306686;-0.021408
938;-1.612930;0.366623;-0.038040
939;-1.276321;0.108597;-0.065826
940;-1.445618;0.408890;-0.032211
941;-1.381790;0.548523;-0.098038
942;-1.127991;0.466797;-0.161621
943;-0.928131;0.426071;-0.120285
944;-0.876770;0.442856;-0.067810
945;-0.876022;0.533249;-0.031982
946;-0.885056;0.679153;-0.053452
947;-0.903976;0.741379;-0.103424
948;-0.923935;0.736343;-0.041870
949;-0.909546;0.735535;-0.052643
950;-0.969559;0.612625;-0.109222
951;-1.207733;0.712463;-0.013382
952;-0.990311;0.439377;-0.002090
953;-0.729904;0.306702;0.024597
954;-0.644409;0.278000;0.036041
955;-0.829041;0.362183;-0.006989
956;-1.109650;0.424988;-0.031830
957;-1.455078;0.420929;0.018158
958;-1.505356;0.313263;0.007523
959;-1.509033;0.263977;-0.134949
960;-1.251801;0.197250;-0.099960
961;-1.426926;0.349380;-0.004196
962;-1.567429;0.604507;-0.076843
963;-1.272156;0.503006;-0.192383
964;-0.965088;0.368698;-0.130661
965;-0.818115;0.360291;-0.089630
966;-0.843033;0.441742;-0.071518
967;-0.963791;0.640854;-0.036530
968;-0.934967;0.716187;-0.044128
969;-0.908508;0.663544;-0.106812
970;-0.917709;0.726944;-0.046921
971;-0.876801;0.609741;-0.021042
972;-1.186386;0.771423;0.022308
973;-1.186798;0.689758;0.041122
974;-0.891129;0.474197;0.043579
975;-0.725403;0.350632;0.021118
976;-0.836426;0.339233;0.011642
977;-1.020309;0.385056;-0.016205
978;-1.310135;0.444992;-0.012238
979;-1.536987;0.363235;0.001587
980;-1.562241;0.189590;-0.019531
981;-1.589279;0.290726;-0.055252
982;-1.283157;0.160965;-0.049011
983;-1.498962;0.493164;-0.000137
984;-1.491348;0.578033;-0.113449
985;-1.311676;0.591858;-0.106964
986;-1.122269;0.599319;-0.109604
987;-1.001266;0.594177;-0.164627
988;-0.969910;0.644516;-0.151993
989;-0.954163;0.707138;-0.089630
990;-0.858276;0.684189;-0.213318
991;-0.683609;0.706802;-0.285385
992;-0.728516;0.681763;-0.048080
993;-0.785202;0.391891;0.102036
994;-1.044220;0.498276;0.185028
995;-1.301300;0.680405;0.036209
996;-1.135498;0.502655;-0.234970
997;-1.005341;0.357864;-0.192444
998;-1.045273;0.343491;-0.018829
999;-1.114487;0.385178;0.036957
1000;-1.207748;0.391891;0.087769
1001;-1.495712;0.438721;0.073227
1002;-1.531250;0.262909;-0.069427
1003;-1.562973;0.156052;-0.203995
1004;-1.402039;0.094269;-0.112808
1005;-1.454071;0.463821;-0.009171
1006;-1.397430;0.562729;-0.069092
1007;-1.243835;0.485382;-0.089767
1008;-1.108459;0.517197;-0.070099
1009;-1.010071;0.512054;-0.076843
1010;-1.020767;0.584579;-0.064880
1011;-1.000153;0.679413;-0.066238
1012;-0.938980;0.670563;-0.164185
1013;-0.814514;0.599686;-0.251266
1014;-0.908142;0.650940;-0.148178
1015;-0.856079;0.517517;-0.095871
1016;-1.131546;0.630325;0.050125
1017;-1.125137;0.464569;0.095215
1018;-0.871902;0.329285;0.053314
1019;-0.660843;0.281403;-0.050903
1020;-0.784286;0.342850;-0.063461
1021;-1.030655;0.468445;-0.035782
1022;-1.373596;0.559525;-0.033401
1023;-1.697800;0.598633;0.000015
1024;-1.639984;0.292709;-0.059875
1025;-1.639755;0.401840;-0.059616
1026;-1.142151;0.100723;-0.053253
1027;-1.206970;0.210175;-0.008575
1028;-1.324814;0.425919;-0.043091
1029;-1.222092;0.449829;-0.124268
1030;-1.046295;0.457916;-0.164871
1031;-0.923309;0.470947;-0.150894
1032;-0.920609;0.515335;-0.130920
1033;-1.009048;0.605377;-0.129532
1034;-1.106293;0.758972;-0.208389
1035;-0.988983;0.834427;-0.177490
1036;-0.910706;0.839081;-0.107300
1037;-0.831253;0.578796;-0.184250
1038;-1.146942;0.715973;-0.084122
1039;-0.945953;0.450943;-0.076691
1040;-0.745483;0.316757;-0.029221
1041;-0.631882;0.270523;-0.007675
1042;-0.757507;0.296326;-0.046814
1043;-0.941589;0.329224;-0.056610
1044;-1.318939;0.414795;-0.004028
1045;-1.581223;0.404648;0.053604
1046;-1.521118;0.229828;0.041260
1047;-1.584335;0.253906;-0.012238
1048;-1.235016;-0.006424;-0.062561
1049;-1.463699;0.356323;-0.005722
1050;-1.336380;0.413040;-0.084808
1051;-1.136658;0.397598;-0.107635
1052;-0.960861;0.390533;-0.095596
1053;-0.900970;0.445374;-0.074493
1054;-0.932678;0.536697;-0.034332
1055;-0.912903;0.589554;-0.044281
1056;-0.829468;0.538559;-0.087570
1057;-0.903427;0.562271;-0.110367
1058;-1.093018;0.643753;-0.061142
1059;-0.979691;0.502274;-0.108826
1060;-1.173401;0.617432;0.041229
1061;-1.010162;0.488708;0.088898
1062;-0.665390;0.382187;0.094360
1063;-0.621567;0.370148;0.118591
1064;-0.890335;0.370865;0.030945
1065;-1.106110;0.478424;-0.030807
1066;-1.375641;0.476746;0.007355
1067;-1.624878;0.477310;0.019943
1068;-1.597046;0.349854;-0.049927
1069;-1.456741;0.267212;-0.016724
1070;-1.370590;0.126404;0.041412
1071;-1.395676;0.399765;0.021774
1072;-1.273285;0.487167;-0.053009
1073;-1.085602;0.473221;-0.066422
1074;-0.956604;0.447922;-0.077698
1075;-0.958420;0.494797;-0.026443
1076;-0.939529;0.553741;-0.026962
1077;-0.880142;0.601532;-0.035965
1078;-0.889786;0.676590;-0.013962
1079;-0.726715;0.649414;-0.082260
1080;-0.970474;0.769806;-0.069260
1081;-0.976730;0.537949;-0.104034
1082;-1.255890;0.609329;0.040329
1083;-1.150055;0.407043;0.193741
1084;-0.877548;0.217407;0.194458
1085;-0.766693;0.201477;0.157608
1086;-0.813309;0.278458;0.093002
1087;-0.942688;0.315048;0.060730
1088;-1.210129;0.349197;0.057571
1089;-1.578506;0.430725;0.071365
1090;-1.516998;0.233505;-0.035553
1091;-1.434677;0.227692;-0.049805
1092;-1.304001;0.230713;-0.005585
1093;-1.316177;0.415024;-0.014633
1094;-1.197922;0.410721;-0.064835
1095;-0.996643;0.348480;-0.078735
1096;-0.836105;0.339035;-0.068817
1097;-0.804733;0.398285;-0.048203
1098;-0.889359;0.515045;-0.021973
1099;-0.973007;0.611649;-0.025452
1100;-1.062119;0.656876;-0.083603
1101;-1.028641;0.732193;-0.102875
1102;-0.941254;0.739929;-0.072876
1103;-0.988098;0.592621;-0.048553
1104;-1.277115;0.654327;0.141602
1105;-0.989151;0.406464;0.153412
1106;-0.603546;0.275803;0.137878
1107;-0.481445;0.215607;0.192139
1108;-0.727036;0.313629;0.400879
1109;-0.971146;0.399506;0.384323
1110;-1.359558;0.431091;0.426559
1111;-1.586288;0.417770;0.342667
1112;-1.553452;0.306839;-0.026382
1113;-1.348785;0.353973;-0.156982
1114;-1.240356;0.320023;-0.028809
1115;-1.369644;0.549759;0.019562
1116;-1.169952;0.506180;-0.034805
1117;-0.978485;0.374588;-0.014175
1118;-0.849854;0.358063;0.021912
1119;-0.758850;0.359146;0.030823
1120;-0.807175;0.417770;0.073624
1121;-0.859390;0.536224;0.059113
1122;-0.950668;0.598587;0.026871
1123;-1.046494;0.622284;-0.011292
1124;-1.027267;0.626434;-0.024506
1125;-1.165878;0.597702;0.007706
1126;-1.311798;0.610840;0.155807
1127;-0.940140;0.376587;0.163498
1128;-0.584732;0.303268;0.129395
1129;-0.473190;0.265991;0.071091
1130;-0.690811;0.354507;0.030029
1131;-1.041763;0.447037;-0.011078
1132;-1.388245;0.494522;0.005814
1133;-1.566254;0.458862;0.024353
1134;-1.666885;0.409302;-0.066025
1135;-1.348373;0.141495;-0.026123
1136;-1.450867;0.234848;0.074371
1137;-1.400711;0.441879;0.052338
1138;-1.261368;0.483963;0.012863
1139;-1.052246;0.471329;-0.012146
1140;-0.920670;0.447006;-0.014603
1141;-0.866608;0.475708;-0.003189
1142;-0.893555;0.564209;0.012939
1143;-0.848907;0.598953;-0.014816
1144;-0.781754;0.583649;-0.081589
1145;-0.896698;0.641769;-0.145004
1146;-0.906296;0.659927;-0.040375
1147;-1.125229;0.626266;0.017929
1148;-1.277039;0.613754;0.165283
1149;-1.034836;0.453339;0.140869
1150;-0.761688;0.290710;0.082748
1151;-0.723587;0.284805;0.003250
1152;-0.901047;0.323303;-0.096161
1153;-1.165390;0.367920;-0.150452
1154;-1.498535;0.374481;-0.172287
1155;-1.616165;0.234955;-0.164719
1156;-1.762909;0.264450;-0.260635
1157;-1.308380;0.043701;-0.318222
1158;-1.406387;0.233337;-0.169876
1159;-1.325043;0.445038;-0.130859
1160;-1.185043;0.456116;-0.150742
1161;-1.012924;0.424316;-0.149506
1162;-0.927185;0.421799;-0.125473
1163;-1.003632;0.524979;-0.129425
1164;-1.007050;0.733383;-0.029999
1165;-0.689758;0.638763;-0.061096
1166;-0.770859;0.733200;-0.147003
1167;-0.887283;0.751495;-0.263718
1168;-1.010300;0.715012;-0.090530
1169;-1.038086;0.576233;0.025101
1170;-1.360794;0.624680;0.166092
1171;-0.916748;0.443588;0.092255
1172;-0.680420;0.387756;-0.092300
1173;-0.706635;0.393860;-0.190308
1174;-0.833862;0.396011;-0.251526
1175;-1.091248;0.406693;-0.295883
1176;-1.342850;0.364624;-0.303864
1177;-1.609802;0.340683;-0.277542
1178;-1.425171;0.242935;-0.309219
1179;-1.281418;0.144577;-0.326431
1180;-1.268387;0.140747;-0.203613
1181;-1.332275;0.342941;-0.139053
1182;-1.300537;0.397705;-0.148026
1183;-1.090576;0.343918;-0.142548
1184;-1.027359;0.424332;-0.145752
1185;-0.990417;0.499878;-0.138504
1186;-1.020020;0.610291;-0.119553
1187;-0.969513;0.677048;-0.090469
1188;-0.931381;0.738556;-0.122864
1189;-0.875443;0.770615;-0.133301
1190;-0.759094;0.641281;-0.111359
1191;-1.021149;0.619766;-0.104385
1192;-1.142944;0.643555;-0.067215
1193;-0.956085;0.412186;-0.077576
1194;-0.774277;0.322571;-0.046097
1195;-0.783035;0.271057;-0.032043
1196;-0.908920;0.348709;-0.039719
1197;-1.195145;0.468658;-0.078171
1198;-1.470535;0.461624;-0.093918
1199;-1.650284;0.289062;-0.131165
1200;-1.838791;0.302933;-0.218796
1201;-1.429459;0.109329;-0.216736
1202;-1.362076;0.268799;-0.085785
1203;-1.340195;0.434372;-0.086212
1204;-1.236099;0.478577;-0.144821
1205;-1.114166;0.497482;-0.164658
1206;-1.015030;0.510117;-0.145126
1207;-0.983810;0.556976;-0.092911
1208;-0.990967;0.612106;-0.060364
1209;-0.884109;0.592514;-0.068542
1210;-0.848129;0.647858;-0.079514
1211;-0.795197;0.682938;-0.077377
1212;-0.700882;0.521072;-0.079468
1213;-1.146851;0.659119;-0.025681
1214;-1.203049;0.623093;0.000702
1215;-0.995071;0.414932;-0.054459
1216;-0.782623;0.326935;-0.064178
1217;-0.878784;0.359955;-0.017456
1218;-1.070312;0.417160;-0.042603
1219;-1.322495;0.451385;-0.054703
1220;-1.571045;0.427826;-0.067581
1221;-1.596039;0.282959;-0.106247
1222;-1.618683;0.317566;-0.148712
1223;-1.322815;0.095505;-0.183685
1224;-1.374161;0.341461;-0.074951
1225;-1.371094;0.558990;-0.085648
1226;-1.276077;0.553894;-0.168640
1227;-1.089752;0.486221;-0.175415
1228;-0.971802;0.505692;-0.128677
1229;-0.934586;0.538254;-0.073608
1230;-0.899567;0.597122;-0.053986
1231;-0.783112;0.601929;-0.056915
1232;-0.740417;0.573410;-0.102661
1233;-0.880234;0.628372;-0.109192
1234;-0.890411;0.577591;-0.064896
1235;-1.132034;0.567474;-0.082962
1236;-1.324371;0.599762;0.037994
1237;-1.102493;0.384445;0.041870
1238;-0.795517;0.280960;-0.028595
1239;-0.775909;0.274109;-0.023239
1240;-0.884872;0.310135;-0.041885
1241;-1.120178;0.438126;-0.086563
1242;-1.298447;0.436249;-0.101120
1243;-1.493896;0.451233;-0.101288
1244;-1.611359;0.430145;-0.074219
1245;-1.426697;0.172073;-0.145126
1246;-1.263016;0.164337;-0.081223
1247;-1.273438;0.421967;-0.027222
1248;-1.146225;0.477020;-0.082077
1249;-0.953766;0.455063;-0.112305
1250;-0.848160;0.398621;-0.078445
1251;-0.808609;0.394012;-0.057251
1252;-0.791840;0.449310;-0.043182
1253;-0.857559;0.527740;-0.040009
1254;-0.921844;0.602020;-0.068665
1255;-0.884064;0.591309;-0.118317
1256;-0.914413;0.702682;-0.069580
1257;-0.865219;0.532562;-0.117981
1258;-1.281662;0.696152;-0.016693
1259;-1.098938;0.502777;-0.028091
1260;-0.893387;0.387558;-0.005081
1261;-0.720901;0.304489;0.010544
1262;-0.793686;0.322052;0.064713
1263;-0.992874;0.366119;0.024185
1264;-1.253769;0.363983;-0.023544
1265;-1.557861;0.441498;-0.022507
1266;-1.413696;0.254700;-0.163757
1267;-1.380890;0.307449;-0.161224
1268;-1.329376;0.243393;-0.087769
1269;-1.410538;0.485931;-0.062119
1270;-1.393845;0.569458;-0.132233
1271;-1.200485;0.547806;-0.162598
1272;-1.032990;0.542984;-0.165176
1273;-0.935272;0.558456;-0.132950
1274;-0.890350;0.612961;-0.116486
1275;-0.853531;0.647217;-0.106018
1276;-0.839157;0.687134;-0.106323
1277;-0.796066;0.614319;-0.158127
1278;-0.891815;0.675034;-0.070694
1279;-0.921722;0.511017;-0.080872
1280;-1.224854;0.669815;0.059692
1281;-1.069595;0.459412;0.044998
1282;-0.898163;0.352829;0.013214
1283;-0.759308;0.295364;-0.029037
1284;-0.881485;0.321243;0.001663
1285;-1.072723;0.403214;-0.012543
1286;-1.364365;0.485397;-0.005402
1287;-1.623047;0.420837;-0.032608
1288;-1.683853;0.303680;-0.147705
1289;-1.414642;0.152039;-0.171478
1290;-1.345795;0.241592;-0.026886
1291;-1.338394;0.449295;-0.051102
1292;-1.178879;0.445831;-0.121887
1293;-0.982101;0.377533;-0.132095
1294;-0.904022;0.411240;-0.101410
1295;-0.902969;0.464569;-0.084686
1296;-0.971329;0.608948;-0.069992
1297;-0.994553;0.686844;-0.097809
1298;-0.988998;0.804611;-0.082748
1299;-0.844681;0.747833;-0.116516
1300;-0.798645;0.689804;-0.029800
1301;-1.076355;0.750946;-0.009354
1302;-1.099670;0.804794;-0.034485
1303;-0.838120;0.489670;-0.098007
1304;-0.697220;0.323547;-0.037430
1305;-0.766144;0.315048;0.067734
1306;-1.027161;0.412796;0.040588
1307;-1.301559;0.448090;0.003967
1308;-1.624588;0.420517;-0.018570
1309;-1.588760;0.189255;-0.150345
1310;-1.594696;0.365875;-0.114243
1311;-1.187897;0.081482;-0.105682
1312;-1.527298;0.510818;-0.026352
1313;-1.413712;0.510666;-0.155823
1314;-1.218857;0.448685;-0.164001
1315;-1.094559;0.500458;-0.114410
1316;-1.033615;0.541824;-0.110428
1317;-1.089691;0.673279;-0.085098
1318;-1.083450;0.686066;-0.077805
1319;-1.076431;0.658951;-0.104370
1320;-0.780014;0.605286;-0.119812
1321;-0.816391;0.586990;-0.087265
1322;-0.716614;0.430664;-0.117081
1323;-1.017899;0.644089;-0.006195
1324;-0.999069;0.527451;-0.050018
1325;-0.945084;0.429871;-0.058029
1326;-0.947968;0.348007;-0.025864
1327;-1.048157;0.353714;-0.001801
1328;-1.323151;0.426682;-0.026901
1329;-1.591019;0.425293;0.008240
1330;-1.712769;0.249435;-0.030991
1331;-1.495865;0.160217;-0.142899
1332;-1.405670;0.244934;-0.104630
1333;-1.217865;0.053268;-0.124908
1334;-1.453461;0.428345;-0.057327
1335;-1.355469;0.416656;-0.126328
1336;-1.313278;0.474167;-0.083069
1337;-1.199982;0.558151;-0.065186
1338;-1.126114;0.609390;-0.076523
1339;-1.034927;0.641052;-0.058472
1340;-0.921982;0.620850;-0.057297
1341;-0.994705;0.675766;-0.059814
1342;-0.830582;0.587189;-0.109772
1343;-0.823486;0.543594;-0.034515
1344;-0.859787;0.520187;0.017868
1345;-1.039017;0.664352;0.202850
1346;-0.953705;0.484238;0.121384
1347;-0.843399;0.404739;0.013092
1348;-0.887238;0.397888;-0.054214
1349;-1.124054;0.480225;-0.084671
1350;-1.396255;0.570099;-0.110107
1351;-1.571671;0.436142;-0.122833
1352;-1.749954;0.357574;-0.150833
1353;-1.734894;0.353271;-0.289993
1354;-1.188782;0.022842;-0.257248
1355;-1.377396;0.250610;-0.113480
1356;-1.305161;0.360138;-0.125305
1357;-1.248993;0.384750;-0.089920
1358;-1.136948;0.397797;-0.038818
1359;-1.109421;0.523163;-0.027847
1360;-1.065613;0.563278;-0.030624
1361;-1.014862;0.588028;-0.021042
1362;-0.978958;0.588318;-0.025864
1363;-0.995773;0.716919;-0.029541
1364;-0.874176;0.696777;-0.093109
1365;-0.783417;0.624969;-0.064346
1366;-1.078949;0.733932;-0.041428
1367;-1.108978;0.670197;-0.080032
1368;-0.925674;0.473923;-0.063217
1369;-0.769348;0.349762;-0.012772
1370;-0.857773;0.335007;0.020584
1371;-1.081436;0.379089;0.020142
1372;-1.284775;0.396805;0.002136
1373;-1.604202;0.442871;0.028778
1374;-1.564362;0.271835;-0.044800
1375;-1.698669;0.344116;-0.048141
1376;-1.278366;0.049759;-0.110580
1377;-1.366196;0.306168;-0.036392
1378;-1.318680;0.444244;-0.090698
1379;-1.173645;0.416489;-0.117691
1380;-1.056137;0.438126;-0.113846
1381;-0.978500;0.484451;-0.100555
1382;-1.005722;0.566559;-0.095703
1383;-1.077805;0.674728;-0.070816
1384;-1.057053;0.704285;-0.079437
1385;-0.886032;0.877960;-0.012314
1386;-0.767334;0.931046;-0.019699
1387;-0.920883;0.827118;-0.096863
1388;-1.108948;0.812561;-0.060165
1389;-0.972961;0.522522;-0.036911
1390;-0.795105;0.358902;0.010056
1391;-0.804810;0.299667;0.100388
1392;-0.974075;0.354691;0.096603
1393;-1.283173;0.457687;0.066833
1394;-1.581680;0.415359;0.071823
1395;-1.757339;0.332367;0.026993
1396;-1.725876;0.328949;-0.025375
1397;-1.250214;0.120331;-0.011597
1398;-1.418457;0.400269;0.067932
1399;-1.420700;0.541824;-0.005966
1400;-1.253998;0.535019;-0.104843
1401;-0.991013;0.485458;-0.144379
1402;-0.863434;0.453033;-0.091431
1403;-0.896683;0.518738;-0.048981
1404;-0.934250;0.657715;-0.021103
1405;-0.821518;0.591309;-0.109756
1406;-0.917450;0.757004;-0.053375
1407;-0.871582;0.879105;-0.031082
1408;-0.795532;0.654419;-0.111084
1409;-1.174454;0.844589;-0.003738
1410;-1.156265;0.635086;0.007095
1411;-0.914627;0.413422;0.022415
1412;-0.809036;0.332809;0.065674
1413;-0.937149;0.344727;0.082611
1414;-1.134125;0.408234;0.075974
1415;-1.422974;0.440018;0.093903
1416;-1.654388;0.360184;0.064636
1417;-1.515274;0.112274;-0.044037
1418;-1.422531;0.287003;0.002777
1419;-1.362488;0.277481;-0.004425
1420;-1.534851;0.590454;-0.047333
1421;-1.453903;0.610718;-0.109299
1422;-1.256165;0.615723;-0.095154
1423;-1.011215;0.561447;-0.098801
1424;-0.896439;0.529114;-0.078537
1425;-0.884201;0.586334;-0.046646
1426;-0.874374;0.590088;-0.069412
1427;-0.914917;0.715775;-0.092880
1428;-0.716080;0.679611;-0.126373
1429;-0.827591;0.765472;-0.039215
1430;-1.089111;0.720886;-0.070877
1431;-1.296997;0.729034;-0.003601
1432;-1.185547;0.510040;0.114349
1433;-0.920227;0.369614;0.118530
1434;-0.971512;0.349838;0.106644
1435;-1.151672;0.415710;0.031326
1436;-1.401581;0.480698;-0.049469
1437;-1.564392;0.367813;-0.093369
1438;-1.690277;0.303070;-0.154831
1439;-1.660339;0.382950;-0.221786
1440;-1.347321;0.170013;-0.210617
1441;-1.364090;0.251343;-0.131134
1442;-1.399109;0.520065;-0.096603
1443;-1.425110;0.625000;-0.031876
1444;-1.242432;0.588486;-0.060547
1445;-1.163605;0.638336;-0.061111
1446;-1.100433;0.686798;-0.061279
1447;-0.998108;0.685608;-0.057281
1448;-0.862518;0.652390;-0.090317
1449;-0.828934;0.710968;-0.113663
1450;-0.830856;0.673874;-0.099594
1451;-0.777939;0.679962;0.004349
1452;-0.890701;0.735214;0.053101
1453;-1.055435;0.903839;0.145065
1454;-1.063004;0.774536;0.032608
1455;-1.215561;0.650223;-0.164169
1456;-1.334717;0.554871;-0.149857
