index;x;y;z
735;-1.283325;0.270126;-0.125763
736;-1.297745;0.388626;-0.150421
737;-1.142700;0.409317;-0.157425
738;-1.059982;0.447403;-0.066772
739;-1.040222;0.479248;0.004242
740;-0.994812;0.505966;-0.044083
741;-0.898849;0.525146;-0.070526
742;-0.843460;0.532516;-0.089325
743;-0.862717;0.582932;-0.067062
744;-0.889008;0.603531;-0.030960
745;-0.915131;0.473206;-0.058655
746;-1.118408;0.494247;-0.012634
747;-1.157562;0.432266;0.028503
748;-0.868393;0.298630;-0.004456
749;-0.729141;0.221008;-0.004318
750;-0.748138;0.260406;-0.033493
751;-0.953537;0.378021;-0.039352
752;-1.145813;0.387573;-0.015076
753;-1.528244;0.443939;0.004471
754;-1.649872;0.358078;-0.112854
755;-1.495026;0.210907;-0.158539
756;-1.323105;0.138184;-0.064728
757;-1.286026;0.302948;-0.009506
758;-1.275131;0.407623;-0.063644
759;-1.062363;0.357803;-0.133453
760;-0.956985;0.311050;-0.066376
761;-0.941666;0.375793;-0.030319
762;-0.945465;0.451431;-0.052200
763;-1.016647;0.538910;-0.034286
764;-0.872467;0.497803;-0.036560
765;-0.953827;0.483002;-0.073944
766;-1.148804;0.521606;-0.073837
767;-0.926102;0.380844;-0.127090
768;-1.121262;0.527405;-0.069824
769;-1.070068;0.342133;-0.086090
770;-0.901123;0.276093;-0.054779
771;-0.845535;0.238602;-0.101791
772;-0.942764;0.236160;-0.111008
773;-1.162155;0.232895;-0.119843
774;-1.244888;0.089584;-0.141327
775;-1.517563;0.152328;-0.146637
776;-1.453323;0.065643;-0.306152
777;-1.410034;0.155411;-0.348038
778;-1.332184;0.052490;-0.375351
779;-1.341660;0.182968;-0.258194
780;-1.421097;0.340759;-0.188629
781;-1.339111;0.412750;-0.181702
782;-1.085480;0.376938;-0.171829
783;-1.005127;0.386948;-0.140289
784;-0.965622;0.414429;-0.142258
785;-0.986206;0.469727;-0.123520
786;-0.928528;0.464996;-0.134598
787;-0.912018;0.533157;-0.150253
788;-0.945236;0.572601;-0.136536
789;-0.849945;0.455994;-0.182846
790;-1.051437;0.467590;-0.138565
791;-1.132462;0.408127;-0.052261
792;-1.052307;0.294724;-0.017029
793;-0.901871;0.236984;-0.052002
794;-0.930603;0.264450;-0.063843
795;-1.173752;0.270706;0.041580
796;-1.431808;0.251801;-0.044571
797;-1.775787;0.214783;-0.198715
798;-1.640030;0.167389;-0.436096
799;-1.511948;0.306595;-0.349045
800;-1.226532;0.153076;-0.251266
801;-1.429977;0.410202;-0.159332
802;-1.367249;0.441742;-0.139572
803;-1.151871;0.419250;-0.163452
804;-1.029007;0.407425;-0.128937
805;-0.999054;0.451111;-0.124207
806;-0.945435;0.487030;-0.104340
807;-0.896957;0.494919;-0.076721
808;-0.916260;0.475632;-0.114090
809;-0.927719;0.562012;-0.112595
810;-0.952347;0.638992;-0.118378
811;-0.863480;0.438995;-0.213135
812;-1.073120;0.503021;-0.149094
813;-1.115143;0.386261;-0.061768
814;-1.080643;0.244202;-0.033859
815;-0.833694;0.160080;-0.043167
816;-1.017792;0.140610;-0.104675
817;-1.142639;0.057831;-0.219482
818;-1.310974;0.014847;-0.237823
819;-1.600998;0.034546;-0.185059
820;-1.384369;0.064163;-0.228745
821;-1.367645;0.133698;-0.248810
822;-1.169235;-0.015106;-0.298676
823;-1.532257;0.283600;-0.191254
824;-1.447006;0.282593;-0.214920
825;-1.262985;0.314560;-0.201248
826;-1.062241;0.309799;-0.155212
827;-0.963150;0.339920;-0.153381
828;-0.883057;0.393982;-0.128952
829;-0.744659;0.375504;-0.161697
830;-0.784851;0.474701;-0.285889
831;-0.708710;0.412384;-0.244339
832;-0.996567;0.469162;-0.103485
833;-1.031921;0.323166;-0.128510
834;-1.266602;0.432983;-0.121384
835;-1.258179;0.329025;-0.027649
836;-1.074097;0.292297;-0.044479
837;-0.935883;0.225204;-0.167465
838;-0.913437;0.230347;-0.229507
839;-1.048340;0.288177;-0.273026
840;-1.206345;0.205963;-0.319458
841;-1.450455;0.159897;-0.318054
842;-1.522980;0.054825;-0.381882
843;-1.559982;0.114304;-0.401779
844;-1.202728;-0.110992;-0.387497
845;-1.261002;0.094574;-0.245270
846;-1.441940;0.325867;-0.220367
847;-1.286774;0.345093;-0.238968
848;-1.100067;0.353729;-0.222565
849;-0.999634;0.348297;-0.201614
850;-0.990021;0.398361;-0.180527
851;-0.956055;0.418457;-0.161880
852;-0.850525;0.379471;-0.171997
853;-0.930481;0.478882;-0.176941
854;-0.912842;0.500092;-0.157761
855;-0.910110;0.463669;-0.157974
856;-1.141510;0.437927;-0.123581
857;-1.206375;0.395401;-0.090805
858;-1.070587;0.270432;-0.070618
859;-0.819717;0.221878;-0.098770
860;-0.879837;0.267776;-0.161636
861;-1.067444;0.350006;-0.162262
862;-1.269989;0.330582;-0.190201
863;-1.426743;0.253525;-0.223557
864;-1.528732;0.127823;-0.258163
865;-1.594818;0.080063;-0.272507
866;-1.354767;-0.021149;-0.269989
867;-1.266205;0.194443;-0.196899
868;-1.231155;0.309036;-0.154358
869;-1.074783;0.318588;-0.172806
870;-0.970779;0.355652;-0.187103
871;-0.938538;0.338089;-0.183334
872;-0.964890;0.387054;-0.190414
873;-0.989136;0.432129;-0.218445
874;-1.018707;0.476501;-0.268326
875;-1.013062;0.513245;-0.270645
876;-1.076370;0.508331;-0.260086
877;-0.935272;0.560989;-0.165558
878;-0.821548;0.478363;-0.145447
879;-1.027039;0.639587;-0.078186
880;-1.012344;0.461319;-0.079178
881;-0.883240;0.338837;-0.013611
882;-0.914413;0.352448;0.006516
883;-1.066574;0.387833;-0.033127
884;-1.236893;0.434479;-0.146133
885;-1.475281;0.402481;-0.196793
886;-1.671936;0.288788;-0.209076
887;-1.841370;0.135910;-0.196381
888;-1.549835;0.075897;-0.230728
889;-1.265594;0.385757;-0.186935
890;-1.158844;0.541992;-0.196274
891;-1.342575;0.722565;-0.196365
892;-1.291534;0.672073;-0.267014
893;-1.287827;0.652496;-0.241455
894;-1.093948;0.633774;-0.191452
895;-0.776260;0.496948;-0.198685
896;-0.522079;0.333328;-0.188248
897;-0.404510;0.327835;-0.121033
898;-0.359055;0.369644;-0.070251
899;-0.405640;0.306107;-0.133194
900;-0.860718;0.494522;-0.107162
901;-1.350845;0.645966;-0.195221
902;-1.694962;0.618683;-0.197006
903;-2.139694;1.002335;0.032410
904;-1.741989;0.533340;-0.123703
905;-1.461838;0.431473;-0.138840
906;-1.331528;0.281647;-0.108841
907;-1.371719;0.285263;-0.133301
908;-1.252289;0.149353;-0.213409
909;-1.371109;0.042404;-0.161865
910;-1.658890;0.077087;-0.192459
911;-1.511978;-0.001526;-0.193069
912;-1.776260;0.559906;-0.190216
913;-1.969009;0.843643;-0.233536
914;-1.845901;0.981079;-0.265121
915;-1.518066;0.822433;-0.280884
916;-1.328735;0.735077;-0.256210
917;-1.129318;0.684326;-0.221222
918;-1.019379;0.624222;-0.219360
919;-0.902740;0.616837;-0.158737
920;-0.692368;0.544952;-0.176331
921;-0.616943;0.590530;-0.115265
922;-0.698456;0.500259;-0.120895
923;-0.952393;0.578476;-0.009750
924;-1.238953;0.534851;0.143372
925;-1.230682;0.485199;0.090897
926;-1.314056;0.489822;0.006744
927;-1.573654;0.540466;-0.068222
928;-1.726624;0.502502;-0.171555
929;-1.766769;0.374481;-0.194702
930;-1.674454;0.346695;-0.194839
931;-1.502960;0.275314;-0.195023
932;-1.233490;-0.024689;-0.212982
933;-1.338257;-0.112442;-0.256317
934;-1.507431;0.195847;-0.239227
935;-1.558472;0.359650;-0.096268
936;-1.453903;0.504974;0.133484
937;-1.379074;0.634155;0.151108
938;-1.179489;0.711624;0.019455
939;-0.913879;0.594162;-0.041092
940;-0.772720;0.584106;-0.048370
941;-0.764603;0.525757;-0.050095
942;-0.854202;0.527344;-0.110367
943;-0.945129;0.572876;-0.164719
944;-1.113571;0.502808;-0.212753
945;-1.326523;0.613388;-0.128967
946;-1.052872;0.345886;-0.122986
947;-0.810684;0.282211;-0.060028
948;-0.742615;0.294739;0.011154
949;-0.911743;0.390045;0.019775
950;-1.135620;0.449310;0.005630
951;-1.409210;0.411636;0.098572
952;-1.644302;0.315109;0.031754
953;-1.774475;0.179596;-0.082962
954;-1.468552;-0.023041;-0.143600
955;-1.258667;0.125534;-0.083450
956;-1.299576;0.388702;-0.042358
957;-1.262512;0.431671;-0.081589
958;-1.035416;0.450165;-0.093185
959;-0.896698;0.435654;-0.116180
960;-0.820084;0.439728;-0.091583
961;-0.809235;0.457794;-0.074585
962;-0.830109;0.528580;-0.074890
963;-0.924866;0.601486;-0.096130
964;-0.966599;0.655487;-0.101669
965;-0.973862;0.718674;-0.078064
966;-0.979950;0.453293;-0.180313
967;-1.183136;0.557480;-0.083710
968;-1.059967;0.368546;0.004730
969;-0.828323;0.246368;-0.002106
970;-0.793991;0.234070;0.026428
971;-0.872040;0.250549;0.009232
972;-1.061127;0.308243;0.011444
973;-1.232086;0.290573;0.006073
974;-1.490433;0.272003;0.013733
975;-1.702362;0.236267;-0.084244
976;-1.431534;-0.067535;-0.148178
977;-1.508286;0.173996;-0.059204
978;-1.460968;0.418213;-0.028961
979;-1.279938;0.447327;-0.004608
980;-1.029541;0.485703;-0.029404
981;-0.971207;0.485870;-0.025375
982;-0.947357;0.522430;0.038757
983;-0.852615;0.473877;0.015015
984;-0.798004;0.514008;-0.035431
985;-0.781998;0.532822;0.020416
986;-0.855728;0.531876;0.019180
987;-0.903748;0.483215;-0.044601
988;-1.231491;0.530457;-0.030731
989;-1.239227;0.481430;-0.032654
990;-1.070068;0.333282;-0.032471
991;-0.901154;0.262222;-0.019180
992;-0.938889;0.261002;-0.004303
993;-1.085678;0.331207;-0.016464
994;-1.233231;0.316574;-0.036758
995;-1.508881;0.266037;-0.029053
996;-1.503860;0.097137;-0.133911
997;-1.465591;0.133728;-0.175583
998;-1.332092;0.071503;-0.065338
999;-1.550079;0.533997;0.014465
1000;-1.421280;0.448685;-0.077347
1001;-1.161499;0.472488;-0.077332
1002;-0.942200;0.451675;-0.128220
1003;-0.898376;0.464127;-0.106506
1004;-0.878693;0.515701;-0.059753
1005;-0.866730;0.502457;-0.078430
1006;-0.869888;0.513657;-0.092575
1007;-0.856964;0.505371;-0.155853
1008;-0.987457;0.782990;-0.020691
1009;-0.800262;0.727127;-0.029037
1010;-1.298691;0.890961;-0.031265
1011;-1.355728;0.593307;-0.168137
1012;-1.011429;0.387482;-0.146454
1013;-0.924820;0.300049;-0.049988
1014;-0.918777;0.324493;-0.034088
1015;-1.117996;0.382202;-0.097916
1016;-1.346802;0.342896;-0.132523
1017;-1.628189;0.317520;-0.176941
1018;-1.552109;0.144653;-0.321747
1019;-1.386368;-0.043961;-0.274719
1020;-1.430496;0.177002;-0.084259
1021;-1.637604;0.614471;-0.005539
1022;-1.489044;0.645782;-0.134048
1023;-1.166046;0.660583;-0.142761
1024;-1.003860;0.623566;-0.124115
1025;-0.924393;0.609390;-0.120010
1026;-0.918350;0.634354;-0.103760
1027;-0.939713;0.643463;-0.145096
1028;-0.944901;0.694519;-0.182220
1029;-1.028351;0.754227;-0.156631
1030;-0.870346;0.587601;-0.184555
1031;-0.966721;0.598770;-0.162659
1032;-1.143341;0.616241;-0.083008
1033;-1.179092;0.560516;-0.036026
1034;-0.926300;0.446915;-0.093964
1035;-0.900635;0.375504;-0.049606
1036;-0.887558;0.304306;-0.016739
1037;-1.065735;0.414017;-0.044098
1038;-1.293335;0.405472;-0.045761
1039;-1.534897;0.376373;-0.062347
1040;-1.577057;0.274963;-0.228668
1041;-1.395370;0.154114;-0.273315
1042;-1.200272;0.122757;-0.177872
1043;-1.453796;0.523270;-0.057083
1044;-1.366928;0.541275;-0.133179
1045;-1.089386;0.520782;-0.112885
1046;-0.940933;0.522186;-0.094482
1047;-0.852936;0.547211;-0.052231
1048;-0.852325;0.586243;-0.050690
1049;-0.925873;0.631149;-0.055573
1050;-0.986191;0.689804;-0.120041
1051;-0.989594;0.736710;-0.161972
1052;-0.913986;0.726578;-0.147720
1053;-1.055435;0.598770;-0.166199
1054;-1.108063;0.698807;-0.018173
1055;-1.075790;0.510468;0.084351
1056;-0.844467;0.344650;0.109695
1057;-0.788635;0.293289;0.025131
1058;-0.983566;0.312622;-0.079376
1059;-1.062363;0.364731;-0.209061
1060;-1.488876;0.443817;-0.238098
1061;-1.722397;0.264618;-0.297058
1062;-1.770828;0.339172;-0.323273
1063;-1.304932;0.160965;-0.237045
1064;-1.388885;0.422073;-0.142319
1065;-1.345337;0.583679;-0.141663
1066;-1.201614;0.576538;-0.155380
1067;-0.939728;0.433777;-0.091202
1068;-0.840210;0.417236;-0.100464
1069;-0.868530;0.492584;-0.125076
1070;-0.849915;0.550537;-0.121826
1071;-0.926376;0.565948;-0.188614
1072;-0.893219;0.601089;-0.202118
1073;-1.033432;0.703918;-0.163086
1074;-0.939651;0.494278;-0.208374
1075;-1.123779;0.558990;-0.101517
1076;-1.113678;0.458893;0.030090
1077;-0.927826;0.316574;0.046555
1078;-0.733841;0.208298;0.005737
1079;-0.757538;0.256744;-0.074860
1080;-0.969055;0.395401;-0.108368
1081;-1.212799;0.436951;-0.108734
1082;-1.508835;0.372650;-0.143723
1083;-1.608444;0.256805;-0.192291
1084;-1.645508;0.273560;-0.186127
1085;-1.298218;0.106094;-0.119781
1086;-1.394562;0.339783;-0.040222
1087;-1.244003;0.418625;-0.093216
1088;-1.037033;0.396591;-0.103271
1089;-0.864807;0.388199;-0.073914
1090;-0.841675;0.415771;-0.090820
1091;-0.968658;0.523544;-0.099380
1092;-0.961838;0.554901;-0.133759
1093;-1.176605;0.630905;-0.252563
1094;-1.352570;0.987030;-0.135223
1095;-1.025177;0.938095;-0.212173
1096;-0.766479;0.783630;-0.098770
1097;-0.911545;0.776962;0.120956
1098;-0.792374;0.550674;0.070847
1099;-0.865128;0.409073;-0.016556
1100;-0.987946;0.393173;-0.006638
1101;-1.093338;0.421448;-0.097321
1102;-1.310379;0.420456;-0.104919
1103;-1.358154;0.407227;-0.049805
1104;-1.513107;0.345474;-0.150177
1105;-1.671356;0.173599;-0.178909
1106;-1.489914;-0.073273;-0.218094
1107;-1.300354;0.322937;-0.124329
1108;-1.408218;0.518082;-0.139832
1109;-1.514511;0.774918;-0.182190
1110;-1.216446;0.823181;-0.312225
1111;-1.254791;0.826202;-0.319229
1112;-1.281601;0.849869;-0.272675
1113;-1.271713;0.842743;-0.267487
1114;-1.184662;0.838867;-0.239120
1115;-1.028687;0.774323;-0.205841
1116;-0.870544;0.764053;-0.144302
1117;-0.454178;0.524475;-0.113876
1118;-0.639374;0.506577;-0.025467
1119;-0.748566;0.508728;0.083176
1120;-1.001022;0.442139;0.237122
1121;-1.011383;0.500580;0.205658
1122;-1.324097;0.690903;0.213699
1123;-1.633072;0.859283;-0.018768
1124;-1.740845;0.722656;-0.243912
1125;-1.633133;0.404953;-0.394379
1126;-1.543091;0.298721;-0.356552
1127;-1.519577;0.438507;-0.282150
1128;-1.264648;0.021378;-0.352890
1129;-1.416275;0.247528;-0.356201
1130;-1.326691;0.466278;-0.308899
1131;-1.280975;0.603348;-0.300751
1132;-1.260010;0.709198;-0.217300
1133;-1.355240;0.826172;-0.092407
1134;-1.254837;0.810272;-0.138351
1135;-1.117828;0.788055;-0.179504
1136;-0.992493;0.724213;-0.160034
1137;-0.799469;0.663803;-0.173492
1138;-0.873596;0.830307;-0.059555
1139;-0.524307;0.506393;-0.109970
1140;-0.707901;0.519638;-0.066605
1141;-1.047607;0.545807;0.064819
1142;-1.000870;0.348816;0.059830
1143;-0.891068;0.372543;-0.008545
1144;-1.018234;0.489365;-0.000198
1145;-1.248657;0.544205;-0.056931
1146;-1.385666;0.533264;-0.099060
1147;-1.615997;0.432327;-0.195877
1148;-1.558990;0.265137;-0.327240
1149;-1.665390;0.288956;-0.332520
1150;-1.341843;0.012436;-0.339737
1151;-1.316284;0.263153;-0.280563
1152;-1.230789;0.330719;-0.281509
1153;-1.060852;0.369629;-0.262222
1154;-1.048615;0.464310;-0.200272
1155;-1.130295;0.595856;-0.182571
1156;-1.182465;0.654785;-0.209229
1157;-1.081528;0.631546;-0.190231
1158;-1.042572;0.606354;-0.154785
1159;-0.908066;0.623825;-0.141495
1160;-1.042938;0.774414;-0.141785
1161;-0.794479;0.542252;-0.099854
1162;-0.955048;0.639435;0.019073
1163;-0.891022;0.489059;0.119095
1164;-0.793503;0.370773;0.120667
1165;-0.839935;0.351181;0.038956
1166;-0.923508;0.460327;-0.008850
1167;-1.275681;0.614120;-0.101242
1168;-1.469223;0.539368;-0.128830
1169;-1.679352;0.434769;-0.246994
1170;-1.615784;0.183395;-0.313904
1171;-1.672104;0.395020;-0.264648
1172;-1.281296;0.008163;-0.291946
1173;-1.360474;0.349625;-0.253494
1174;-1.248398;0.379730;-0.284409
1175;-1.189667;0.430588;-0.250381
1176;-1.168854;0.512619;-0.212845
1177;-1.236603;0.628357;-0.178650
1178;-1.201675;0.686722;-0.151550
1179;-1.108673;0.666367;-0.158646
1180;-0.941879;0.625977;-0.125626
1181;-0.868378;0.666290;-0.120163
1182;-0.873672;0.677963;-0.061523
1183;-0.772720;0.691086;0.008179
1184;-1.038879;0.567993;0.005203
1185;-0.902130;0.624557;0.061203
1186;-0.822845;0.403152;0.081940
1187;-0.832367;0.417221;0.079208
1188;-1.127594;0.517441;0.002838
1189;-1.457092;0.613892;-0.256393
1190;-1.627655;0.527267;-0.299164
1191;-1.688568;0.229279;-0.241592
1192;-1.558746;0.152252;-0.179337
1193;-1.277481;0.098618;-0.200455
1194;-1.279999;0.125107;-0.172363
1195;-1.472565;0.253784;-0.265671
1196;-1.417084;0.400055;-0.243744
1197;-1.368988;0.503098;-0.248749
1198;-1.294998;0.542633;-0.248276
1199;-1.299896;0.668259;-0.229340
1200;-1.219238;0.689941;-0.181427
1201;-1.124649;0.662674;-0.152893
1202;-0.976181;0.579865;-0.176804
1203;-0.914093;0.632904;-0.145004
1204;-0.600723;0.436279;-0.151230
1205;-0.718979;0.548584;-0.013824
1206;-0.775909;0.507721;-0.042816
1207;-0.965683;0.620499;-0.059723
1208;-1.060318;0.513458;-0.169968
1209;-1.116135;0.495865;-0.197311
1210;-1.144669;0.430664;-0.200699
1211;-1.297134;0.516281;-0.188354
1212;-1.417786;0.512711;-0.193436
1213;-1.356064;0.392120;-0.201828
1214;-1.532837;0.386292;-0.170334
1215;-1.359482;0.124985;-0.180069
1216;-1.590027;0.308685;-0.111221
1217;-1.304901;-0.022125;-0.250885
1218;-1.382156;0.179153;-0.171631
1219;-1.312363;0.285965;-0.172867
1220;-1.293289;0.402603;-0.179352
1221;-1.329102;0.568329;-0.170349
1222;-1.289398;0.682175;-0.211243
1223;-1.179276;0.638306;-0.191925
1224;-1.044922;0.578674;-0.175644
1225;-0.908813;0.551498;-0.161880
1226;-0.820877;0.541504;-0.095749
1227;-0.751968;0.463547;-0.037384
1228;-0.756821;0.498886;0.001434
1229;-0.982300;0.552277;-0.032257
1230;-1.020157;0.495972;-0.053146
1231;-1.032272;0.434418;0.037292
1232;-0.916794;0.369781;-0.077576
1233;-1.042969;0.500519;-0.113876
1234;-1.269180;0.573242;-0.186249
1235;-1.428879;0.599380;-0.247482
1236;-1.534576;0.457199;-0.319351
1237;-1.574188;0.357910;-0.334457
1238;-1.874771;0.507309;-0.245316
1239;-1.226730;0.110138;-0.273499
1240;-1.134796;0.282623;-0.207962
1241;-0.910995;0.266281;-0.183197
1242;-0.974152;0.344543;-0.145218
1243;-1.010391;0.357986;-0.146393
1244;-1.085083;0.400085;-0.095169
1245;-1.125305;0.503250;-0.111359
1246;-1.080811;0.517166;-0.119507
1247;-0.903336;0.429749;-0.116867
1248;-0.707291;0.404114;-0.094406
1249;-0.629868;0.371460;-0.096359
1250;-0.726318;0.386353;-0.067108
1251;-0.741531;0.362991;-0.023788
1252;-1.261307;0.690979;-0.003128
1253;-1.272751;0.601959;-0.231918
1254;-1.391129;0.769638;-0.193802
1255;-1.043060;0.562256;-0.124146
1256;-0.903915;0.331802;-0.071243
1257;-0.870026;0.327759;-0.071869
1258;-0.927429;0.370544;-0.097244
1259;-1.059723;0.381516;-0.083755
1260;-1.173706;0.405869;-0.111267
1261;-1.385269;0.371185;-0.189362
1262;-1.331482;0.187256;-0.279404
1263;-1.627289;0.265747;-0.292831
1264;-1.321213;-0.058014;-0.363342
1265;-1.498871;0.428253;-0.188629
1266;-1.361832;0.480484;-0.217255
1267;-1.370148;0.516693;-0.224884
1268;-1.278519;0.560654;-0.226730
1269;-1.252930;0.581940;-0.172211
1270;-1.193115;0.599258;-0.182419
1271;-1.042786;0.556900;-0.151611
1272;-0.967987;0.564423;-0.147446
1273;-0.829483;0.555862;-0.117828
1274;-0.709061;0.508209;-0.096008
1275;-0.696259;0.455688;-0.071228
1276;-0.891022;0.420181;-0.100342
1277;-1.113647;0.464828;-0.007156
1278;-1.226959;0.426636;0.010941
1279;-1.159683;0.381699;-0.067627
1280;-1.185944;0.366104;-0.117386
1281;-1.377441;0.392181;-0.164474
1282;-1.390594;0.369263;-0.224808
1283;-1.566376;0.356171;-0.173325
1284;-1.569199;0.251831;-0.182556
1285;-1.624039;0.170212;-0.223831
1286;-1.365524;-0.133270;-0.282578
1287;-1.294937;0.006836;-0.184708
1288;-1.279709;0.247772;-0.138062
1289;-1.261322;0.340073;-0.184235
1290;-1.230606;0.425751;-0.205048
1291;-1.195435;0.486877;-0.183640
1292;-1.189667;0.577744;-0.164398
1293;-1.129929;0.558868;-0.163254
1294;-1.001709;0.534348;-0.117355
1295;-0.986465;0.552994;-0.119293
1296;-0.862076;0.467957;-0.172440
1297;-0.892731;0.538940;-0.121460
1298;-0.716736;0.348511;-0.182281
1299;-0.922821;0.514618;-0.060394
1300;-0.979340;0.443268;-0.045471
1301;-1.028458;0.332504;-0.065567
1302;-0.918472;0.260651;-0.058701
1303;-1.016296;0.305099;-0.097046
1304;-1.076096;0.380981;-0.185623
1305;-1.264008;0.425858;-0.204803
1306;-1.418655;0.454636;-0.212784
1307;-1.552505;0.386078;-0.251648
1308;-1.485916;0.264389;-0.291733
1309;-1.358383;0.122116;-0.290039
1310;-1.136353;0.156219;-0.195953
1311;-1.136002;0.194672;-0.124924
1312;-1.023071;0.210236;-0.130630
1313;-0.940659;0.240204;-0.130569
1314;-0.954254;0.335938;-0.121521
1315;-1.072617;0.481125;-0.122787
1316;-1.052414;0.516571;-0.165878
1317;-1.088181;0.599991;-0.158752
1318;-0.960800;0.618912;-0.130844
1319;-1.079788;0.715363;-0.041779
1320;-0.797394;0.608856;-0.022202
1321;-1.052551;0.683853;-0.090286
1322;-0.989655;0.569351;-0.137955
1323;-0.847015;0.428101;-0.064285
1324;-0.689499;0.377670;-0.030975
1325;-0.833969;0.351089;-0.037659
1326;-0.986206;0.327011;0.005524
1327;-1.144760;0.342560;-0.008209
1328;-1.312286;0.374847;-0.085098
1329;-1.484207;0.407349;-0.203537
1330;-1.725510;0.336060;-0.360123
1331;-1.471146;-0.011108;-0.445877
1332;-1.300369;0.103088;-0.271393
1333;-1.145538;0.278275;-0.152527
1334;-1.106461;0.315292;-0.141907
1335;-1.013931;0.330765;-0.131363
1336;-1.094421;0.352905;-0.106583
1337;-1.097244;0.441345;-0.125763
1338;-1.130600;0.511414;-0.153885
1339;-1.027771;0.502930;-0.139893
1340;-0.984146;0.522003;-0.141861
1341;-0.910599;0.510986;-0.140259
1342;-0.953827;0.563644;-0.059250
1343;-0.870041;0.359177;-0.144547
1344;-1.061707;0.534668;-0.057129
1345;-0.904831;0.382095;-0.140015
1346;-0.800751;0.298218;-0.144409
1347;-0.754196;0.269287;-0.097824
1348;-0.919998;0.329910;-0.062241
1349;-1.143723;0.408249;-0.058960
1350;-1.318832;0.366180;-0.124390
1351;-1.582855;0.360703;-0.160797
1352;-1.451614;0.257919;-0.284622
1353;-1.529572;0.320694;-0.284180
1354;-1.269409;0.033829;-0.315018
1355;-1.271301;0.145126;-0.173691
1356;-1.214279;0.218674;-0.142319
1357;-1.177567;0.239059;-0.136383
1358;-1.151535;0.334488;-0.136841
1359;-1.144791;0.446838;-0.145630
1360;-1.144958;0.520813;-0.158325
1361;-1.142883;0.550079;-0.166962
1362;-1.053223;0.532181;-0.176773
1363;-1.044968;0.578781;-0.160019
1364;-0.895493;0.481430;-0.161804
1365;-0.924789;0.530884;-0.063461
1366;-0.863724;0.464767;-0.075821
1367;-0.987503;0.677612;0.018829
1368;-0.961166;0.506073;-0.016510
1369;-0.837021;0.382355;-0.028763
1370;-0.925720;0.368881;-0.020676
1371;-1.041397;0.487762;0.003784
1372;-1.356354;0.628922;-0.094971
1373;-1.551453;0.714050;-0.184998
1374;-1.771851;0.587021;-0.177170
1375;-1.516190;0.218399;-0.295395
1376;-1.563965;0.055969;-0.344376
1377;-1.193069;-0.192276;-0.276352
1378;-1.313614;0.191956;-0.154739
1379;-1.276123;0.339844;-0.229660
1380;-1.274078;0.446594;-0.216476
1381;-1.256851;0.477951;-0.184784
1382;-1.372421;0.671921;-0.127945
1383;-1.336105;0.703644;-0.135254
1384;-1.229767;0.719681;-0.101974
1385;-1.123734;0.674927;-0.088394
1386;-0.951294;0.656998;-0.060547
1387;-0.849426;0.639130;-0.041718
1388;-0.746124;0.624741;0.016876
1389;-0.777435;0.607178;0.037598
1390;-0.845322;0.713120;0.103256
1391;-0.697098;0.673325;0.171387
1392;-0.812286;0.581528;0.053513
1393;-1.061172;0.602676;-0.058472
1394;-1.353638;0.700974;-0.020187
1395;-1.442886;0.659088;-0.023895
1396;-1.618912;0.626266;-0.078812
1397;-1.689850;0.478867;-0.145523
1398;-1.553497;0.245636;-0.225357
1399;-1.361511;0.041580;-0.209290
1400;-1.233124;-0.015717;-0.171204
1401;-1.350281;0.311615;-0.117340
1402;-1.295685;0.402405;-0.184906
1403;-1.190384;0.443863;-0.157700
1404;-1.256866;0.574265;-0.084213
1405;-1.292053;0.711502;-0.064545
1406;-1.236069;0.695374;-0.076157
1407;-1.074097;0.630234;-0.099655
1408;-0.979950;0.610916;-0.090256
1409;-0.870880;0.541458;-0.110291
1410;-0.841675;0.531357;-0.047867
1411;-0.771149;0.477493;-0.021027
1412;-1.055740;0.565186;-0.003403
1413;-0.949905;0.670654;0.093384
1414;-0.938660;0.431793;0.027679
1415;-0.875671;0.363113;-0.030090
1416;-1.045807;0.398758;0.002838
1417;-1.263412;0.531693;-0.041565
1418;-1.497101;0.562851;-0.142059
1419;-1.579453;0.351852;-0.217010
1420;-1.652481;0.215729;-0.291275
1421;-1.646973;0.270035;-0.286911
1422;-1.326263;0.074677;-0.232040
1423;-1.223785;0.105743;-0.168488
1424;-1.226776;0.276306;-0.139618
1425;-1.251755;0.375031;-0.142914
1426;-1.261414;0.439896;-0.120010
1427;-1.312927;0.546753;-0.087219
1428;-1.334305;0.643356;-0.073700
1429;-1.228226;0.639633;-0.102081
1430;-1.067917;0.593582;-0.135513
1431;-0.875580;0.553848;-0.125763
1432;-0.788437;0.528412;-0.089371
1433;-0.738632;0.577744;-0.024796
1434;-0.741089;0.532135;0.004135
1435;-0.943695;0.446854;-0.004654
1436;-1.062561;0.620056;0.056168
1437;-1.063843;0.455154;0.010483
1438;-1.003082;0.439026;0.012253
1439;-1.158936;0.480499;-0.026566
1440;-1.294754;0.588257;-0.079010
1441;-1.395050;0.623962;-0.195770
1442;-1.534210;0.495590;-0.224762
1443;-1.599350;0.373276;-0.247971
1444;-1.473633;0.151581;-0.312836
1445;-1.341583;0.055252;-0.235550
1446;-1.271271;-0.027390;-0.183395
1447;-1.265533;0.268036;-0.129242
1448;-1.346436;0.457962;-0.165817
1449;-1.328598;0.540283;-0.179123
