index;x;y;z
718;-0.768692;0.082733;-0.628677
719;-0.776474;0.094162;-0.629761
720;-0.761948;0.075287;-0.640747
721;-0.775528;0.078369;-0.626617
722;-0.779694;0.080856;-0.630600
723;-0.768250;0.078445;-0.618668
724;-0.771484;0.080154;-0.632339
725;-0.771149;0.074127;-0.630890
726;-0.766434;0.079437;-0.629929
727;-0.781067;0.076431;-0.638016
728;-0.770615;0.072189;-0.629761
729;-0.770004;0.077225;-0.622208
730;-0.772659;0.079712;-0.628815
731;-0.768448;0.080551;-0.632019
732;-0.769302;0.075684;-0.635391
733;-0.770370;0.074478;-0.630539
734;-0.772018;0.075668;-0.644745
735;-0.767792;0.079758;-0.626297
736;-0.770859;0.072433;-0.621216
737;-0.772247;0.084549;-0.625565
738;-0.783691;0.077332;-0.631607
739;-0.772690;0.069412;-0.628647
740;-0.773422;0.068054;-0.626190
741;-0.775803;0.072952;-0.634918
742;-0.762848;0.078644;-0.627106
743;-0.776871;0.071701;-0.626816
744;-0.761520;0.076599;-0.640488
745;-0.779373;0.069962;-0.629150
746;-0.772583;0.080322;-0.625153
747;-0.770020;0.082047;-0.629684
748;-0.770111;0.070831;-0.628418
749;-0.771698;0.078552;-0.631912
750;-0.765320;0.076874;-0.629089
751;-0.775909;0.074081;-0.637314
752;-0.771393;0.075745;-0.634872
753;-0.762436;0.071365;-0.629654
754;-0.776382;0.073181;-0.644257
755;-0.775223;0.079529;-0.623795
756;-0.775986;0.076660;-0.620483
757;-0.777557;0.075760;-0.628311
758;-0.774582;0.071564;-0.619598
759;-0.769623;0.088730;-0.628738
760;-0.774155;0.070358;-0.629318
761;-0.790878;0.071945;-0.624313
762;-0.779022;0.075836;-0.630768
763;-0.772873;0.071487;-0.618134
764;-0.778900;0.083603;-0.628571
765;-0.772232;0.073776;-0.621521
766;-0.782501;0.079559;-0.619843
767;-0.780624;0.079681;-0.627670
768;-0.778275;0.070969;-0.623840
769;-0.778748;0.076157;-0.633087
770;-0.776596;0.078522;-0.627762
771;-0.777405;0.075562;-0.616943
772;-0.773926;0.077194;-0.623520
773;-0.779175;0.077454;-0.631683
774;-0.779205;0.080338;-0.629684
775;-0.779770;0.073975;-0.619614
776;-0.781509;0.073425;-0.611374
777;-0.778824;0.080109;-0.620529
778;-0.774979;0.074997;-0.621017
779;-0.788925;0.091110;-0.636078
780;-0.782623;0.069977;-0.622986
781;-0.768997;0.069580;-0.590958
782;-0.778732;0.084625;-0.595856
783;-0.772507;0.054398;-0.606613
784;-0.783234;0.050797;-0.640549
785;-0.773407;0.059937;-0.655075
786;-0.775543;0.068512;-0.627304
787;-0.776169;0.087433;-0.607788
788;-0.780380;0.082703;-0.632797
789;-0.788940;0.069138;-0.631317
790;-0.780212;0.072388;-0.616119
791;-0.779846;0.072266;-0.619202
792;-0.783005;0.070648;-0.617020
793;-0.774597;0.077515;-0.618225
794;-0.784393;0.070129;-0.625366
795;-0.782471;0.066071;-0.614182
796;-0.786316;0.065216;-0.625931
797;-0.768707;0.059799;-0.621902
798;-0.775345;0.067276;-0.632416
799;-0.773697;0.069397;-0.624542
800;-0.775650;0.057236;-0.620514
801;-0.778961;0.066788;-0.631439
802;-0.781982;0.075272;-0.617722
803;-0.784439;0.076111;-0.602325
804;-0.779694;0.074112;-0.619171
805;-0.775574;0.062973;-0.633133
806;-0.777359;0.071045;-0.625061
807;-0.785217;0.084457;-0.633865
808;-0.788239;0.076324;-0.606354
809;-0.789764;0.080826;-0.601334
810;-0.784393;0.065475;-0.608154
811;-0.764847;0.082764;-0.638046
812;-0.800232;0.063446;-0.577087
813;-0.804581;0.047226;-0.593338
814;-0.822189;0.032425;-0.541824
815;-0.868210;0.002838;-0.541122
816;-0.826843;-0.008820;-0.561203
817;-0.847076;0.001221;-0.521378
818;-0.838867;0.009964;-0.533966
819;-0.854843;-0.002457;-0.541779
820;-0.833603;0.000671;-0.535675
821;-0.849823;0.005829;-0.527390
822;-0.865311;-0.023956;-0.514984
823;-0.882019;-0.029434;-0.493698
824;-0.885117;-0.035950;-0.468948
825;-0.865265;-0.028183;-0.490402
826;-0.877701;-0.022522;-0.479965
827;-0.868591;-0.022293;-0.487839
828;-0.876434;-0.031555;-0.473633
829;-0.874435;-0.042313;-0.482422
830;-0.869019;-0.038574;-0.499298
831;-0.869598;-0.035019;-0.489120
832;-0.865021;-0.024277;-0.516388
833;-0.907181;-0.051575;-0.519516
834;-0.780060;-0.042831;-0.564438
835;-0.768600;-0.035553;-0.626663
836;-0.749191;-0.072296;-0.738724
837;-0.608414;-0.048462;-0.764038
838;-0.553787;-0.020309;-0.741440
839;-0.412903;-0.014023;-0.733826
840;-0.492004;-0.152863;-1.081879
841;-0.325455;0.025406;-0.940140
842;-0.146408;-0.055130;-1.131683
843;-0.157104;0.018158;-0.930496
844;-0.095764;0.048813;-0.940536
845;-0.309891;-0.021973;-0.786469
846;-0.022385;0.006653;-1.038284
847;-0.022568;0.084824;-1.001587
848;0.146606;0.052246;-0.859116
849;0.265472;0.005844;-0.979813
850;0.216583;0.113541;-0.901581
851;0.238663;0.050720;-0.968994
852;0.460999;0.005600;-0.983246
853;0.167572;-0.012604;-0.832397
854;0.142899;0.138306;-1.061615
855;0.254532;0.168793;-1.003738
856;0.227219;0.182938;-0.966476
857;0.189026;0.180939;-0.889313
858;0.044876;0.221771;-0.965088
859;0.178513;0.169174;-1.021774
860;0.148819;0.225861;-0.835007
861;-0.063950;0.318253;-1.008316
862;0.311295;0.382690;-0.949081
863;0.267365;0.198715;-0.887344
864;0.274643;0.427094;-0.907166
865;0.466827;0.368332;-0.926086
866;0.465744;0.317657;-0.666672
867;0.606110;0.371262;-0.734970
868;0.462433;0.385925;-0.744751
869;0.545822;0.407410;-0.744202
870;0.431976;0.367310;-0.785126
871;0.445465;0.187073;-0.716461
872;0.429871;0.205017;-0.739014
873;0.626663;0.256485;-0.755142
874;0.611679;0.123550;-0.640549
875;0.617432;0.268341;-0.726852
876;0.669815;0.073029;-0.593445
877;0.907104;0.070770;-0.808228
878;0.705231;0.046097;-0.384033
879;0.997574;0.164001;-0.598618
880;0.882111;0.068268;-0.430771
881;0.872131;0.191971;-0.500900
882;0.925827;0.219925;-0.352020
883;0.850021;0.165771;-0.444290
884;0.885803;0.138062;-0.416367
885;0.934769;0.247528;-0.247650
886;0.973175;0.244553;-0.199417
887;0.985657;0.195496;-0.127014
888;0.850967;0.234863;-0.240204
889;0.975769;0.229202;-0.331696
890;0.978943;0.274307;-0.236588
891;0.981598;0.265396;-0.239197
892;0.942276;0.227798;-0.209610
893;0.924271;0.246613;-0.204391
894;0.938522;0.268372;-0.211945
895;0.939865;0.238525;-0.238556
896;0.931946;0.292023;-0.234772
897;0.935730;0.271484;-0.245346
898;0.935852;0.265579;-0.235748
899;0.936081;0.263733;-0.224472
900;0.943985;0.252304;-0.231628
901;0.940643;0.243668;-0.244934
902;0.945419;0.250031;-0.237396
903;0.937683;0.242966;-0.237030
904;0.936447;0.240936;-0.237000
905;0.940262;0.223114;-0.246201
906;0.943298;0.237122;-0.234665
907;0.948639;0.245758;-0.240311
908;0.942673;0.230774;-0.239609
909;0.938141;0.233658;-0.232590
910;0.932037;0.241013;-0.240570
911;0.943314;0.235077;-0.241852
912;0.945145;0.232086;-0.248795
913;0.939407;0.250015;-0.246231
914;0.933762;0.264252;-0.237534
915;0.939911;0.244080;-0.253494
916;0.943924;0.241898;-0.246765
917;0.937561;0.248474;-0.240005
918;0.933594;0.248947;-0.249603
919;0.946533;0.239212;-0.245819
920;0.940125;0.247086;-0.241852
921;0.943146;0.234711;-0.250931
922;0.944016;0.238831;-0.246674
923;0.937988;0.242752;-0.249329
924;0.943466;0.238205;-0.247421
925;0.942322;0.238495;-0.253510
926;0.941956;0.241348;-0.242722
927;0.938324;0.244553;-0.248795
928;0.939468;0.242462;-0.250900
929;0.934250;0.246033;-0.242432
930;0.940933;0.237106;-0.253860
931;0.940704;0.242493;-0.249252
932;0.935501;0.242523;-0.246613
933;0.937607;0.240891;-0.246933
934;0.945374;0.242004;-0.251358
935;0.933273;0.243759;-0.248688
936;0.946472;0.241241;-0.248596
937;0.936981;0.234634;-0.250397
938;0.943436;0.231461;-0.256500
939;0.945984;0.225143;-0.242538
940;0.936707;0.235916;-0.251541
941;0.942978;0.233704;-0.245590
942;0.933792;0.234818;-0.256546
943;0.940506;0.233368;-0.250397
944;0.942261;0.228729;-0.248047
945;0.940598;0.226639;-0.263794
946;0.934753;0.232101;-0.254898
947;0.942322;0.233963;-0.255112
948;0.938293;0.226364;-0.262436
949;0.937805;0.238022;-0.258255
950;0.936050;0.234192;-0.257645
951;0.937744;0.229340;-0.268829
952;0.939545;0.225433;-0.258514
953;0.932297;0.235947;-0.269379
954;0.942795;0.223801;-0.259048
955;0.938217;0.233337;-0.262787
956;0.929626;0.234314;-0.264923
957;0.940781;0.220566;-0.268433
958;0.944534;0.224487;-0.262161
959;0.940750;0.224182;-0.266205
960;0.918457;0.252975;-0.271683
961;0.948334;0.217743;-0.253616
962;0.928925;0.242966;-0.269989
963;0.939697;0.222794;-0.275757
964;0.935745;0.240860;-0.264877
965;0.929962;0.241333;-0.268250
966;0.933350;0.236404;-0.263962
967;0.933762;0.233841;-0.268661
968;0.939041;0.223984;-0.268829
969;0.937134;0.226013;-0.271133
970;0.934784;0.232315;-0.271194
971;0.937180;0.229996;-0.266556
972;0.937958;0.228607;-0.264496
973;0.935944;0.224213;-0.273132
974;0.938431;0.238525;-0.264114
975;0.933762;0.226776;-0.267563
976;0.943817;0.221420;-0.267456
977;0.935257;0.229813;-0.265350
978;0.928070;0.222397;-0.272018
979;0.946121;0.239548;-0.259018
980;0.938141;0.229996;-0.270294
981;0.937897;0.235840;-0.263016
982;0.928391;0.234344;-0.258011
983;0.938675;0.237366;-0.267166
984;0.931778;0.231018;-0.272415
985;0.935562;0.233459;-0.263809
986;0.933090;0.240295;-0.266083
987;0.935242;0.240463;-0.266418
988;0.939713;0.233994;-0.270065
989;0.935532;0.243088;-0.266922
990;0.934158;0.238129;-0.275864
991;0.937225;0.235580;-0.276093
992;0.932663;0.237076;-0.263382
993;0.936035;0.242157;-0.275070
994;0.931107;0.245209;-0.270355
995;0.927383;0.243362;-0.282211
996;0.932892;0.238403;-0.271698
997;0.931686;0.244003;-0.268265
998;0.925995;0.247406;-0.274139
999;0.930771;0.241013;-0.268005
1000;0.929245;0.241806;-0.269302
1001;0.923798;0.247314;-0.281998
1002;0.937454;0.252106;-0.264740
1003;0.926590;0.249130;-0.277573
1004;0.936829;0.249786;-0.269287
1005;0.928772;0.253159;-0.276917
1006;0.925583;0.257965;-0.272934
1007;0.922943;0.251511;-0.278564
1008;0.927216;0.249069;-0.279709
1009;0.924332;0.247360;-0.291840
1010;0.933609;0.247864;-0.288757
1011;0.926407;0.243439;-0.288681
1012;0.918839;0.244186;-0.281799
1013;0.915482;0.252213;-0.320877
1014;0.909424;0.232941;-0.331955
1015;0.935043;0.230850;-0.327179
1016;0.926086;0.236115;-0.319016
1017;0.911819;0.207352;-0.343964
1018;0.897186;0.222748;-0.369904
1019;0.926193;0.225311;-0.351593
1020;0.904968;0.223267;-0.362686
1021;0.918716;0.224899;-0.383087
1022;0.891022;0.208557;-0.368820
1023;0.908203;0.221390;-0.386093
1024;0.894089;0.216461;-0.369843
1025;0.888412;0.212601;-0.393127
1026;0.895111;0.216644;-0.485519
1027;0.935852;0.226425;-0.445419
1028;0.866501;0.225876;-0.445572
1029;0.968887;0.337997;-0.714020
1030;0.706909;0.086578;0.175705
1031;0.755051;0.270248;-0.530136
1032;0.728806;0.282913;-0.633698
1033;0.691940;0.252625;-0.690170
1034;0.660034;0.194962;-0.662811
1035;0.703766;0.207458;-0.699203
1036;0.716354;0.264160;-0.693909
1037;0.668381;0.180252;-0.829865
1038;0.798645;0.155289;-0.897736
1039;0.664093;0.186142;-0.742493
1040;0.759933;0.235413;-0.826279
1041;0.618668;0.250412;-0.915588
1042;0.722122;0.216339;-0.876297
1043;0.734985;0.133896;-0.683304
1044;0.766556;0.176971;-0.752838
1045;0.817810;0.196045;-0.722748
1046;0.688736;0.156204;-0.592896
1047;0.700958;0.168289;-0.664017
1048;0.515015;0.134064;-0.518799
1049;0.567200;0.074860;-0.757187
1050;0.493195;0.037170;-0.730621
1051;0.540207;0.063034;-0.870499
1052;0.242935;0.032455;-0.922089
1053;0.241074;-0.084869;-0.943924
1054;0.219498;-0.015533;-0.979385
1055;0.301285;-0.192154;-0.968018
1056;0.224304;-0.208069;-1.101456
1057;0.138626;-0.229721;-0.962463
1058;0.034653;-0.153290;-1.099487
1059;0.051834;-0.022415;-0.896942
1060;0.081451;-0.118027;-1.024063
1061;0.028458;-0.113663;-0.891449
1062;0.164200;-0.324844;-0.943481
1063;0.078552;-0.225647;-0.891937
1064;0.080292;-0.236038;-0.928909
1065;0.043152;-0.324234;-0.885208
1066;0.007141;-0.348633;-0.934799
1067;-0.045166;-0.382034;-0.922241
1068;-0.044952;-0.389587;-0.877808
1069;-0.079041;-0.416840;-0.866364
1070;-0.094727;-0.432510;-0.832535
1071;-0.140594;-0.454208;-0.830841
1072;-0.131195;-0.441910;-0.807999
1073;-0.135574;-0.444778;-0.825104
1074;-0.135193;-0.445084;-0.833069
1075;-0.125809;-0.451935;-0.881592
1076;-0.144791;-0.435013;-0.917343
1077;-0.123428;-0.459869;-0.882523
1078;-0.114853;-0.446686;-0.897461
1079;-0.134109;-0.447189;-0.905396
1080;-0.120865;-0.445099;-0.877838
1081;-0.118591;-0.442825;-0.878571
1082;-0.124496;-0.434570;-0.883148
1083;-0.117661;-0.434464;-0.869247
1084;-0.117691;-0.415863;-0.885483
1085;-0.107422;-0.418015;-0.903107
1086;-0.102722;-0.420410;-0.919601
1087;-0.096664;-0.403488;-0.910583
1088;-0.090759;-0.400452;-0.906982
1089;-0.098251;-0.398148;-0.893250
1090;-0.095200;-0.400528;-0.906693
1091;-0.109756;-0.397400;-0.914856
1092;-0.107910;-0.400223;-0.910019
1093;-0.105560;-0.403656;-0.912842
1094;-0.108154;-0.411804;-0.906158
1095;-0.106552;-0.415817;-0.911285
1096;-0.110413;-0.414139;-0.914413
1097;-0.104462;-0.421509;-0.908661
1098;-0.101501;-0.405472;-0.908676
1099;-0.098099;-0.405899;-0.883713
1100;-0.094894;-0.400085;-0.888611
1101;-0.092987;-0.396729;-0.906616
1102;-0.093445;-0.394180;-0.895218
1103;-0.088516;-0.414307;-0.891510
1104;-0.094696;-0.409622;-0.920792
1105;-0.098694;-0.422043;-0.916260
1106;-0.106979;-0.419815;-0.921326
1107;-0.109741;-0.390228;-0.918564
1108;-0.098114;-0.381958;-0.896332
1109;-0.092834;-0.386139;-0.897507
1110;-0.100342;-0.375412;-0.896439
1111;-0.108459;-0.391815;-0.897522
1112;-0.121399;-0.391983;-0.909210
1113;-0.118317;-0.400528;-0.908798
1114;-0.117416;-0.395767;-0.918228
1115;-0.112701;-0.392136;-0.924393
1116;-0.102646;-0.387299;-0.942520
1117;-0.096756;-0.385269;-0.919815
1118;-0.098511;-0.382904;-0.922882
1119;-0.088364;-0.382202;-0.917099
1120;-0.088196;-0.391159;-0.915649
1121;-0.087524;-0.385834;-0.903549
1122;-0.084564;-0.386963;-0.904190
1123;-0.082962;-0.397507;-0.916306
1124;-0.081955;-0.392929;-0.907455
1125;-0.083710;-0.396347;-0.912704
1126;-0.080490;-0.388443;-0.911270
1127;-0.085449;-0.398880;-0.908585
1128;-0.094604;-0.389175;-0.907913
1129;-0.088623;-0.398834;-0.917725
1130;-0.097687;-0.391754;-0.935013
1131;-0.042313;-0.312881;-0.824844
1132;-0.041641;-0.342667;-0.955063
