index;x;y;z
723;-2.058609;-0.942719;-0.619522
724;-0.804108;0.842316;-0.124908
725;-0.548965;1.617691;0.018402
726;-0.506546;1.732330;0.250763
727;-1.298721;1.148438;0.064850
728;-3.119446;-0.430908;-0.419968
729;-5.082504;-4.169785;-1.444214
730;-1.037003;-2.348877;-1.334595
731;1.159821;-1.654053;-0.101852
732;1.631027;-1.205826;-0.281372
733;1.139099;-1.000427;-0.628357
734;-0.277817;-1.411407;-0.461624
735;-1.633026;-2.687881;-0.812408
736;-3.147263;-3.225372;-1.146729
737;-2.124313;-0.976898;-0.554901
738;-0.963730;0.842667;-0.333237
739;-0.592789;1.457977;-0.155426
740;-0.742447;1.463165;0.062332
741;-1.363464;0.852463;-0.147781
742;-2.588272;-0.975983;-0.447418
743;-3.529770;-3.176407;-0.576294
744;-1.603058;-2.691635;-0.995987
745;0.476318;-1.594879;-0.377319
746;1.288528;-1.334549;-0.592834
747;1.239136;-1.303925;-0.697205
748;-0.076981;-1.465210;-0.505753
749;-1.442627;-2.508133;-0.925919
750;-3.175018;-3.047714;-0.984207
751;-2.578705;-1.661560;-0.667236
752;-1.244156;0.327759;-0.711731
753;-0.635391;1.370483;-0.225235
754;-0.680191;1.979233;0.168869
755;-0.828201;1.411087;-0.238297
756;-1.880356;0.425919;0.101486
757;-4.957077;-3.250320;-0.855118
758;-2.489624;-3.368591;-1.334610
759;0.183136;-1.700272;-0.427383
760;1.269440;-1.200439;-0.513596
761;1.542252;-0.958603;-0.507935
762;0.633057;-0.994888;-0.420074
763;-0.648285;-1.777069;-0.400421
764;-1.797714;-3.004059;-0.908310
765;-3.109940;-2.532120;-1.580444
766;-1.494293;-0.204330;-0.532516
767;-0.628586;1.117310;-0.241882
768;-0.794556;1.690323;0.106216
769;-0.456253;1.397156;0.094101
770;-1.696396;0.889389;-0.025940
771;-3.493973;-2.239288;-0.850189
772;-3.746964;-3.602371;-2.188675
773;-0.701385;-2.208084;-0.252029
774;1.473221;-1.348587;0.223022
775;1.464401;-0.967514;-0.163956
776;0.697525;-0.981827;-0.549881
777;-0.547073;-1.763824;-0.370102
778;-1.827774;-2.881653;-0.283615
779;-2.767883;-2.695663;-1.011353
780;-2.001328;-0.768570;-0.268143
781;-0.587433;0.834351;-0.214218
782;-0.793594;1.496246;-0.070633
783;-0.413666;1.333893;0.071945
784;-1.102142;0.776062;0.058304
785;-2.465988;-0.691360;-0.272369
786;-4.074753;-3.095734;-1.079620
787;-1.569595;-2.625702;-1.185364
788;0.193497;-1.744400;-0.038223
789;1.426422;-1.328552;-0.387024
790;1.438858;-0.971512;-0.291412
791;0.340500;-1.041840;-0.676468
792;-0.999832;-2.064621;-0.728897
793;-3.028229;-3.351074;-1.141083
794;-3.146286;-2.077576;-1.037964
795;-1.360168;0.142776;-0.277573
796;-0.506943;1.452408;-0.161957
797;-0.749115;1.576157;0.269287
798;-0.626648;1.113571;0.192215
799;-1.533478;0.611069;0.151550
800;-3.511902;-2.212540;-0.898743
801;-2.762711;-3.363800;-2.127213
802;-0.455505;-2.277267;-0.440033
803;1.194473;-1.280472;-0.337616
804;1.379333;-0.834808;-0.245941
805;0.893478;-0.718781;-0.097031
806;-0.310333;-1.698257;-0.239243
807;-2.230896;-3.142532;-0.784744
808;-3.030777;-2.440659;-1.415573
809;-1.798157;-0.577774;-0.409607
810;-0.567322;0.922501;-0.304947
811;-0.528503;1.454498;-0.033829
812;-0.349335;1.267975;0.119675
813;-0.945084;0.774567;-0.017960
814;-2.316666;-0.473465;-0.232666
815;-4.018784;-3.520386;-1.306870
816;-1.423904;-2.577881;-1.388489
817;0.567307;-1.448196;-0.083023
818;1.267090;-1.082169;-0.173904
819;1.192078;-0.834274;-0.122147
820;0.125214;-1.207352;-0.339951
821;-1.002106;-2.383759;-0.388580
822;-2.263870;-2.984634;-0.951263
823;-2.437195;-1.915894;-0.773132
824;-1.032516;0.190323;-0.154602
825;-0.484329;1.203522;-0.353699
826;-0.581619;1.499329;0.110535
827;-0.741882;1.095337;-0.068481
828;-1.724319;0.702560;0.067963
829;-3.924957;-2.925690;-0.787079
830;-2.184280;-4.025284;-1.172623
831;0.205719;-1.774399;-0.379883
832;1.301849;-1.090027;-0.681290
833;1.584564;-0.853027;-0.478516
834;0.550095;-1.146591;-0.266220
835;-0.520157;-1.985397;-0.376099
836;-1.883942;-3.032837;-0.725693
837;-2.443497;-2.312134;-0.737625
838;-1.220291;-0.044937;-0.163147
839;-0.316956;0.820267;-0.248138
840;-0.877914;1.173279;-0.013428
841;-0.476257;1.000153;0.166321
842;-1.217056;0.569382;0.093246
843;-2.607254;-1.477600;-0.390152
844;-3.712036;-3.636932;-1.020981
845;-0.912079;-2.063538;-1.188156
846;0.612701;-1.382111;-0.712540
847;1.431427;-1.084198;-0.534882
848;1.029617;-1.032089;-0.477219
849;0.109329;-1.302399;-0.537918
850;-1.320572;-2.235764;-0.944077
851;-1.878891;-2.851746;-1.267502
852;-2.505386;-1.634491;-0.660995
853;-0.995651;0.609406;-0.276733
854;-0.881958;1.246826;-0.022064
855;-0.603149;1.253555;0.346848
856;-0.908951;0.851593;0.194046
857;-2.197769;-0.017548;-0.138382
858;-4.565674;-3.468536;-1.005524
859;-1.443481;-2.947968;-0.772217
860;0.753494;-1.822250;-0.471115
861;1.203918;-1.482025;-0.588791
862;1.034622;-1.210785;-0.388809
863;-0.085449;-1.362442;-0.398834
864;-1.163895;-1.832657;-0.770538
865;-2.627686;-3.009460;-0.943253
866;-2.587387;-1.617935;-0.866257
867;-0.965714;0.573563;-0.115891
868;-0.302933;1.222717;0.064713
869;-0.721863;1.380737;0.189911
870;-0.556580;0.842545;0.043655
871;-1.536301;0.507874;-0.018799
872;-3.069107;-2.060333;-0.425247
873;-3.657806;-3.479828;-1.378601
874;-0.907455;-2.175308;-0.117218
875;0.725739;-1.156082;-0.224045
876;1.510910;-0.893478;-0.201080
877;1.180939;-0.774750;-0.403931
878;0.181091;-1.000931;-0.475189
879;-1.216156;-2.336655;-0.372147
880;-2.731155;-3.634415;-0.966156
881;-2.738159;-1.532806;-0.581406
882;-0.980881;0.532303;-0.273422
883;-0.472198;1.449524;-0.146774
884;-0.682892;1.486313;0.249146
885;-0.584137;0.815399;0.164337
886;-1.378799;0.361176;0.192062
887;-3.858566;-2.744965;-0.345016
888;-2.856186;-3.187927;-1.443115
889;-0.667862;-1.902115;-0.236435
890;0.949722;-1.262161;-0.399231
891;1.514069;-1.368210;-0.487701
892;0.818237;-1.367554;-0.522369
893;-0.324097;-1.667786;-0.684433
894;-1.849335;-2.941406;-1.027374
895;-2.998749;-2.677216;-1.267212
896;-1.963043;-0.459473;-0.419678
897;-0.645782;1.011505;-0.094086
898;-0.531448;1.525940;0.061188
899;-0.634430;1.209213;-0.097504
900;-1.072830;0.784348;-0.049210
901;-2.826630;-0.674973;-0.379883
902;-4.643326;-3.501373;-1.108521
903;-1.629044;-2.779083;-1.074921
904;0.649048;-1.743973;-0.039429
905;1.335785;-1.529816;-0.615082
906;1.455627;-1.251083;-0.712082
907;0.132736;-1.224823;-0.616714
908;-1.052597;-2.274750;-0.551514
909;-2.315125;-2.878708;-0.996643
910;-2.692383;-2.063934;-0.763168
911;-1.337189;0.196793;-0.202637
912;-0.606186;1.105637;-0.128265
913;-0.584396;1.461212;-0.058319
914;-0.835403;0.900040;-0.146759
915;-1.282928;0.328369;0.107452
916;-3.594330;-2.653519;-0.411102
917;-2.627197;-3.713852;-1.440720
918;-0.436844;-1.986938;-0.396210
919;0.768631;-1.150375;-0.048340
920;1.458786;-0.917160;-0.182404
921;0.772858;-0.924698;-0.290466
922;-0.178970;-1.470413;-0.138000
923;-1.409103;-2.914001;-0.640869
924;-2.605957;-2.688660;-0.941315
925;-1.883133;-0.688217;-0.428513
926;-0.672638;0.724167;-0.090027
927;-0.782806;1.282013;-0.133698
928;-0.716736;1.306976;-0.052612
929;-1.537704;1.069016;-0.166641
930;-3.251160;-0.821777;-0.837692
931;-4.066528;-3.951324;-1.279709
932;-1.178726;-3.049469;-0.381912
933;1.132812;-1.721680;-0.066971
934;1.279236;-1.260605;-0.470886
935;0.743622;-0.879135;-0.557724
936;-0.196915;-1.191544;-0.327255
937;-1.218750;-2.405136;-0.477676
938;-2.446747;-2.601120;-1.324326
939;-2.507233;-1.238617;-0.779373
940;-1.014450;0.566879;-0.178253
941;-0.661606;1.182907;0.090500
942;-0.657486;1.201065;0.053070
943;-0.912201;0.846954;0.091888
944;-1.986160;0.378571;-0.060104
945;-4.878815;-2.783920;-0.895462
946;-2.299820;-2.711899;-2.031479
947;-0.067139;-1.958160;-0.420837
948;1.105453;-1.612930;-0.708801
949;1.295425;-1.297684;-0.652908
950;0.311646;-1.229813;-0.790314
951;-0.817520;-1.605026;-0.759781
952;-2.416931;-2.664673;-1.001190
953;-2.839569;-2.253296;-1.314041
954;-1.814285;-0.427841;-0.459503
955;-0.816650;0.930969;-0.115555
956;-0.634033;1.363235;0.093582
957;-0.753937;1.226135;0.157394
958;-1.320343;1.002365;0.115570
959;-2.780258;0.089996;-0.230164
960;-4.998840;-3.387436;-1.637817
961;-1.609024;-2.745026;-1.202713
962;0.562988;-1.556503;-0.315384
963;1.397797;-1.271164;-0.311066
964;1.206055;-1.019684;-0.420288
965;-0.157410;-1.216858;-0.696594
966;-1.566315;-2.398041;-0.921066
967;-2.614655;-2.424576;-1.252991
968;-2.698212;-1.409531;-0.774246
969;-1.102722;0.296494;-0.096146
970;-0.316910;1.282104;-0.145142
971;-0.613144;1.486755;0.094437
972;-0.822571;1.025162;-0.119614
973;-2.007614;0.654251;-0.185043
974;-4.125916;-2.848846;-0.987427
975;-2.838852;-3.154526;-1.780731
976;-0.423508;-1.819229;-0.584335
977;0.932648;-1.302475;-0.335495
978;1.474976;-1.153015;-0.491745
979;0.827011;-1.147369;-0.431198
980;-0.391357;-1.463135;-0.675629
981;-1.615784;-2.560791;-0.820374
982;-2.750107;-2.376221;-1.230118
983;-1.861115;-0.712463;-0.623703
984;-0.642502;0.596970;-0.047333
985;-0.732056;1.062241;-0.187714
986;-0.623764;1.083420;0.053711
987;-1.214279;0.817337;0.067093
988;-2.363068;-1.038269;-0.577820
989;-3.427628;-3.758682;-1.475662
990;-0.849594;-2.519501;-0.605759
991;0.874725;-1.395203;0.039688
992;1.372940;-0.944443;0.095062
993;1.174225;-0.787186;-0.098816
994;-0.183975;-1.552490;-0.485245
995;-1.308975;-2.873886;-0.908630
996;-2.176407;-2.809845;-1.102631
997;-2.167694;-1.166565;-0.469849
998;-0.866730;0.360611;-0.165131
999;-0.892349;1.258133;-0.296417
1000;-0.460754;1.535278;0.063980
1001;-1.278183;1.059662;-0.112701
1002;-2.398743;-0.216827;-0.265350
1003;-5.073761;-3.758667;-1.413712
1004;-1.499619;-2.897522;-0.919418
1005;0.695084;-1.643555;0.008072
1006;1.549454;-1.412399;-0.537186
1007;0.985901;-1.290878;-0.741699
1008;-0.151993;-1.560898;-0.743759
1009;-1.448975;-2.380692;-0.735977
1010;-2.516739;-2.859406;-0.964279
1011;-2.437881;-1.174026;-0.486908
1012;-0.729248;0.644333;-0.210800
1013;-0.523132;1.070938;-0.140564
1014;-0.677429;1.111984;0.105667
1015;-0.663803;0.633621;0.077499
1016;-1.643982;0.393387;-0.015091
1017;-3.343918;-2.616165;-0.321335
1018;-2.660828;-3.121979;-1.647369
1019;-0.539200;-1.996002;-0.360458
1020;1.095230;-1.482071;0.006180
1021;1.191193;-1.255569;-0.222717
1022;0.537689;-1.084229;-0.330612
1023;-0.548462;-1.440842;-0.191177
1024;-1.487167;-2.332932;-0.470581
1025;-2.120010;-2.388672;-0.887955
1026;-1.826141;-0.835571;-0.698715
1027;-0.542175;0.754471;-0.352814
1028;-0.641968;1.208069;0.032181
1029;-0.578461;0.874893;0.116913
1030;-0.974869;0.468369;0.159531
1031;-1.950745;-0.118118;0.073822
1032;-4.501740;-3.138916;-0.640991
1033;-1.748032;-2.607254;-1.517975
1034;0.296295;-1.555649;-0.296707
1035;1.343079;-1.219803;-0.449905
1036;1.162689;-0.967285;-0.491257
1037;0.109390;-1.176300;-0.563538
1038;-1.139496;-2.068588;-0.448883
1039;-2.194809;-2.523087;-0.985519
1040;-2.436279;-1.645325;-0.994980
1041;-1.114975;0.018707;-0.163101
1042;-0.434067;0.707657;0.152405
1043;-0.704330;1.234314;0.122726
1044;-0.565445;0.898773;0.059601
1045;-1.343262;0.364258;0.258011
1046;-3.175491;-2.787140;0.126572
1047;-2.264236;-3.182938;-1.072647
1048;-0.340897;-1.825287;-0.454681
1049;0.681427;-1.283371;-0.145920
1050;1.073151;-0.870224;-0.128723
1051;0.762512;-0.626587;-0.252228
1052;-0.031891;-1.159653;-0.270508
1053;-1.183319;-2.578094;-0.501556
1054;-2.350311;-2.915649;-1.191620
1055;-1.830994;-1.059372;-0.604889
1056;-0.814575;0.525467;-0.022003
1057;-0.599930;1.052002;0.273407
1058;-0.374420;1.209503;0.181244
1059;-0.860748;0.749268;0.033188
1060;-1.605103;-0.083374;-0.321365
1061;-4.226120;-3.310944;-0.843201
1062;-1.640594;-2.631638;-1.012543
1063;-0.108215;-1.560776;-0.503967
1064;1.355942;-0.991058;-0.620224
1065;1.368469;-0.850342;-0.511246
1066;0.606766;-1.105225;-0.474274
1067;-0.728577;-2.184952;-0.658310
1068;-1.514862;-3.092148;-1.077606
1069;-2.442001;-2.195648;-1.296509
1070;-1.427261;0.141632;-0.456833
1071;-0.597580;1.185867;0.030029
1072;-0.926300;1.599182;0.172409
1073;-1.089020;1.047714;-0.058228
1074;-2.569626;0.288208;-0.186478
1075;-4.921494;-3.990601;-0.723541
1076;-1.733032;-3.203674;-0.984421
1077;0.293671;-1.685043;-0.221405
1078;1.232239;-1.071487;-0.222153
1079;1.456558;-0.676285;-0.226791
1080;0.620682;-0.913605;-0.500748
1081;-0.458878;-1.781219;-0.372955
1082;-1.526993;-2.979523;-0.368576
1083;-2.762192;-2.780762;-0.583588
1084;-1.871552;-0.632080;-0.329468
1085;-0.583084;0.931274;-0.445374
1086;-0.736755;1.494461;0.121979
1087;-0.694336;1.160873;0.263626
1088;-1.259949;0.695633;0.150757
1089;-2.410324;-1.419083;-0.040665
1090;-3.758514;-3.427811;-0.561203
1091;-1.233124;-2.377472;-0.648132
1092;0.471848;-1.696548;-0.604095
1093;1.425919;-1.385101;-0.884537
1094;1.028000;-1.251923;-0.659668
1095;-0.286301;-1.634079;-0.591721
1096;-1.504990;-2.600418;-0.715042
1097;-2.942703;-2.888062;-0.808945
1098;-1.951218;-0.655151;-0.302368
1099;-0.749359;0.583420;-0.201859
1100;-0.742294;1.140442;-0.057663
1101;-0.622849;1.303452;0.027176
1102;-0.956085;0.909653;-0.050751
1103;-2.346527;0.311172;0.227448
1104;-4.612167;-2.603973;-0.663132
1105;-2.813980;-3.237473;-1.233429
1106;-0.036240;-1.952271;-0.065765
1107;1.543427;-1.625366;-0.580460
1108;1.329346;-1.426285;-0.479126
1109;0.359726;-1.276016;-0.490494
1110;-1.087585;-1.974884;-0.325943
1111;-2.245514;-2.630066;-0.604263
1112;-3.071548;-2.505280;-0.920853
1113;-1.877411;-0.450119;-0.363922
1114;-0.548187;1.054153;-0.102539
1115;-0.719559;1.630661;0.106812
1116;-0.666275;1.282120;0.075745
1117;-1.260117;0.860458;0.003632
1118;-3.235916;-0.546204;-0.098083
1119;-5.139145;-3.597855;-0.971893
1120;-1.321091;-2.416397;-1.112473
1121;0.994446;-1.629700;-0.498337
1122;1.404953;-1.385254;-1.035278
1123;0.699997;-1.480499;-0.968994
1124;-0.333817;-1.626526;-0.772705
1125;-1.866928;-2.159317;-0.908325
1126;-2.842102;-2.539932;-1.045883
1127;-2.348541;-0.974075;-0.891983
1128;-0.978561;0.688660;-0.302307
1129;-0.639938;1.275986;-0.128510
1130;-0.595764;1.409134;0.086411
1131;-0.908813;0.929459;0.032394
1132;-1.808685;0.455978;0.019257
1133;-4.495850;-3.049805;-0.522598
1134;-2.663391;-2.877960;-1.438065
1135;-0.082077;-1.672150;-0.551865
1136;1.086517;-1.452576;-0.362930
1137;1.237869;-1.166916;-0.795425
1138;0.234665;-1.222458;-0.579544
1139;-0.705688;-1.699539;-0.595810
1140;-2.048569;-2.559982;-0.996429
1141;-2.977829;-2.342133;-0.905930
1142;-1.630768;-0.228485;-0.226776
1143;-0.482422;1.167618;-0.124832
1144;-0.758438;1.715561;0.030670
1145;-0.727814;1.207016;-0.015884
1146;-1.373367;0.630875;-0.066055
1147;-2.911301;-1.112320;-0.337357
1148;-4.261597;-3.294128;-1.409607
1149;-1.146469;-2.112076;-1.099731
1150;0.707687;-1.475250;-0.337967
1151;1.126541;-1.263977;-0.392700
1152;0.925140;-1.026917;-0.436371
1153;-0.148849;-1.298019;-0.362534
1154;-1.371841;-2.078583;-0.632477
1155;-2.599747;-2.652512;-0.946014
1156;-2.242004;-1.288177;-0.545135
1157;-0.859009;0.427094;-0.143799
1158;-0.472687;0.910995;-0.101654
1159;-0.625961;1.353607;-0.035767
1160;-0.735580;0.921997;-0.053970
1161;-1.738922;0.460114;0.082504
1162;-3.402603;-2.533234;-0.501801
1163;-3.081024;-3.150452;-1.433640
1164;-0.649673;-1.803040;-0.366013
1165;0.796585;-1.323273;-0.127335
1166;1.314819;-0.999786;-0.349716
1167;0.876709;-1.016113;-0.331497
1168;-0.438553;-1.678452;-0.431793
1169;-1.812256;-2.608139;-0.540161
1170;-3.070007;-2.552704;-0.940094
1171;-2.244614;-0.686813;-0.466934
1172;-0.786469;0.793991;-0.131577
1173;-0.677170;1.392242;-0.022095
1174;-0.651672;1.270248;0.037003
1175;-1.072937;0.771362;0.054398
1176;-2.119843;0.212738;0.033401
1177;-4.639130;-3.095688;-0.586884
1178;-1.738617;-2.368423;-1.530548
1179;0.042160;-1.597275;-0.322586
1180;0.878540;-1.313507;-0.324448
1181;0.885483;-0.915253;-0.442078
1182;0.274323;-0.940887;-0.238739
1183;-0.724823;-1.643478;-0.369736
1184;-2.114059;-2.435318;-0.809509
1185;-2.886246;-1.890427;-0.930435
1186;-1.471771;-0.205627;-0.433197
1187;-0.486954;0.784134;-0.039459
1188;-0.609192;1.095901;0.095520
1189;-0.529648;0.837067;0.159393
1190;-0.886047;0.399628;0.191818
1191;-2.076111;-1.433655;-0.156433
1192;-2.978256;-3.198044;-0.576675
1193;-0.643738;-1.649811;-0.694809
1194;0.018402;-1.261032;-0.197174
1195;0.904114;-0.929840;-0.182861
1196;1.330978;-0.747925;-0.091644
1197;0.359680;-1.341980;-0.165619
1198;-0.768982;-2.266327;-0.327026
1199;-1.709457;-2.701859;-0.698547
1200;-2.056137;-1.850754;-0.640472
1201;-1.282623;0.055969;-0.050781
1202;-0.727173;0.872879;-0.109909
1203;-0.727142;1.292313;-0.018616
1204;-1.074860;0.904358;0.103607
1205;-1.968887;0.676849;0.115738
1206;-4.044128;-2.220230;-0.648926
1207;-3.307724;-3.327637;-2.187302
1208;-0.389984;-2.165756;-0.376968
1209;1.153168;-1.702789;-0.178360
1210;1.760910;-1.322388;-0.809448
1211;0.473114;-1.248245;-1.112549
1212;-0.802872;-1.629425;-1.108383
1213;-2.269669;-2.452072;-0.918976
1214;-2.693970;-2.556137;-1.349945
1215;-2.389847;-0.988113;-0.783875
1216;-1.008072;0.972977;-0.291641
1217;-0.798416;1.552307;-0.007477
1218;-1.094391;1.335144;-0.115692
1219;-1.525970;0.787857;-0.189758
1220;-3.222214;-0.785095;-0.445694
1221;-4.267136;-3.804871;-0.919525
1222;-1.511017;-3.077667;-0.930496
1223;0.952621;-1.660660;-0.329987
1224;1.564163;-1.380325;-0.681900
1225;0.991928;-1.220169;-0.676025
1226;-0.172256;-1.464844;-0.698044
1227;-1.697815;-2.775604;-0.526108
1228;-2.707397;-2.972382;-1.046280
1229;-2.799576;-1.482391;-0.520691
1230;-1.138794;0.427536;-0.150070
1231;-0.595367;1.221390;-0.169495
1232;-0.782104;1.499161;0.046173
1233;-0.941391;0.961136;-0.091705
1234;-1.950287;0.410583;-0.091751
1235;-4.547638;-3.067978;-0.788422
1236;-2.785950;-3.240250;-1.430206
1237;-0.223572;-2.037216;-0.395386
1238;1.226059;-1.458832;-0.697357
1239;1.816391;-1.023331;-0.990189
1240;0.663422;-0.944260;-1.035110
1241;-0.781006;-2.001389;-0.827042
1242;-1.931519;-3.071411;-0.744202
1243;-3.176895;-2.854477;-1.377121
1244;-1.938919;-0.636185;-0.696198
1245;-0.943420;0.809097;-0.457108
1246;-0.959549;1.373917;-0.039337
1247;-0.494858;1.391113;0.190430
1248;-1.325394;0.928650;0.053360
1249;-3.276352;-0.579651;-0.207138
1250;-5.168182;-3.763306;-1.327606
1251;-1.685898;-2.759933;-0.771210
1252;0.874954;-1.730652;-0.328278
1253;2.255051;-1.249466;-1.133560
1254;1.621506;-1.114929;-1.359879
1255;-0.398331;-1.553070;-1.128006
1256;-1.949478;-3.234955;-0.624771
1257;-3.482361;-3.356125;-0.912354
1258;-3.341171;-1.476669;-0.405884
1259;-1.649994;0.758499;-0.142792
1260;-0.710129;1.911682;-0.170685
1261;-0.578384;1.762711;0.138718
1262;-1.103790;1.120331;0.020065
1263;-2.267456;0.594315;-0.090424
1264;-5.319565;-3.436203;-0.937012
1265;-3.096191;-3.261276;-1.422150
1266;0.065033;-1.661667;-0.029938
1267;1.485596;-1.520813;-0.403214
1268;1.674194;-1.233414;-0.698532
1269;-0.025391;-1.438019;-0.952469
1270;-1.123825;-2.277527;-0.767807
1271;-2.720505;-3.096405;-0.538071
1272;-3.247070;-2.268616;-0.506760
1273;-1.799255;-0.007874;-0.447739
1274;-0.645905;1.150391;-0.229553
1275;-0.791107;1.480316;0.057831
1276;-0.613998;1.094681;-0.096512
1277;-1.379608;0.783813;-0.129166
1278;-2.588562;-0.543045;-0.670670
1279;-5.210342;-3.837311;-1.432007
1280;-1.374496;-2.209564;-1.380661
1281;0.431335;-1.407852;-0.299728
1282;1.629059;-0.957275;0.059662
1283;1.379425;-0.835800;-0.502243
1284;0.333405;-1.049423;-0.444641
1285;-0.974625;-1.874069;-0.587830
1286;-2.386200;-2.892990;-1.018997
1287;-2.848816;-2.158524;-1.005829
1288;-1.551880;-0.105865;-0.502441
1289;-0.583649;0.984390;-0.062836
1290;-0.794525;1.619522;0.112305
1291;-0.727768;1.287262;0.170349
1292;-1.426651;0.906357;0.033310
1293;-2.915619;-1.116226;-1.148727
1294;-4.272690;-3.293259;-2.033585
1295;-1.220551;-2.047531;-1.140839
1296;0.614609;-1.564972;-0.380646
1297;1.607437;-1.339355;-0.796875
1298;0.632126;-1.257050;-0.782059
1299;-0.586319;-1.390945;-0.763550
1300;-2.101837;-2.303787;-1.037766
1301;-2.923264;-2.286896;-1.057327
1302;-2.463058;-0.641144;-0.563049
1303;-0.896271;0.859375;-0.481598
1304;-0.695786;1.638260;-0.097473
1305;-0.535629;1.402176;0.152863
1306;-1.227432;1.030121;-0.022980
1307;-2.690582;0.058960;-0.405060
1308;-5.255798;-3.393082;-1.878967
1309;-1.596161;-2.285995;-1.557541
1310;0.607529;-1.547485;0.164658
1311;1.622070;-1.282028;-0.135544
1312;1.102417;-1.081024;-0.436722
1313;-0.121643;-1.238190;-0.435684
1314;-1.557205;-2.179306;-0.485977
1315;-2.395981;-2.520432;-1.172882
1316;-2.798660;-1.415695;-1.412811
1317;-1.282928;0.318619;-0.475754
1318;-0.468674;0.966705;-0.198654
1319;-0.563065;1.429626;0.211868
1320;-0.435959;1.164658;0.057175
1321;-1.434082;0.808426;-0.197495
1322;-3.024048;-1.655243;-1.055023
1323;-3.592667;-3.084213;-1.845306
1324;-0.387817;-2.124573;-1.329758
1325;0.687332;-1.525589;-0.490845
1326;0.936646;-1.019516;-0.138306
1327;0.598373;-0.849426;-0.084991
1328;-0.520905;-1.520035;-0.576462
1329;-1.574860;-2.340805;-0.932648
1330;-2.530045;-2.406357;-1.378876
1331;-1.658859;-0.425262;-0.640381
1332;-0.578751;0.794708;-0.236572
1333;-0.662720;1.464722;-0.267075
1334;-0.710724;1.308395;-0.032959
1335;-1.230667;0.849670;0.023941
1336;-2.630783;-0.166290;0.055801
1337;-4.814072;-3.082489;-1.110382
1338;-1.705994;-2.419205;-1.327530
1339;0.239334;-1.692780;0.061935
1340;1.219345;-1.278671;-0.418671
1341;1.122253;-1.279541;-0.486710
1342;-0.072006;-1.377014;-0.669983
1343;-1.170731;-2.017059;-0.990082
1344;-2.604675;-2.864517;-1.203659
1345;-3.067657;-1.802963;-1.000122
1346;-1.462143;0.353912;-0.236420
1347;-0.485855;1.308380;-0.041992
1348;-0.748001;1.496826;0.195328
1349;-0.668274;0.862061;0.108032
1350;-1.745972;0.338989;0.249207
1351;-3.243637;-2.878708;0.111725
1352;-2.618729;-3.246552;-1.619080
1353;-0.306747;-1.793274;-0.522507
1354;0.914459;-1.316162;-0.310684
1355;1.775070;-1.004852;-0.734406
1356;1.048279;-1.065491;-1.024689
1357;-0.674393;-2.164169;-1.331451
1358;-2.846725;-3.032379;-1.588776
1359;-3.109039;-1.630539;-1.089325
1360;-1.407135;0.319122;-0.017975
1361;-0.530548;0.917633;0.129471
1362;-0.642899;1.202866;0.225067
1363;-0.551361;0.867493;0.170929
1364;-1.272003;0.490677;0.149384
1365;-2.344269;-1.409317;-0.499741
1366;-3.576004;-3.209824;-1.497238
1367;-1.000977;-2.101440;-0.949875
1368;0.433762;-1.335312;-0.161514
1369;1.190567;-0.990753;-0.144257
1370;1.073502;-0.630310;-0.089157
1371;0.320984;-0.914581;-0.114365
1372;-1.016876;-2.219238;-0.640305
1373;-2.520340;-2.533066;-0.748871
1374;-2.114868;-1.311142;-0.423965
1375;-1.187271;-0.388702;0.388214
1376;-0.851868;0.150314;-0.084625
1377;-0.676270;0.531952;-0.208008
1378;-0.574753;0.835068;-0.057098
1379;-0.691162;0.697052;-0.109955
1380;-1.424759;-0.011261;0.091873
1381;-2.812851;-2.054260;-0.038177
1382;-1.639999;-2.308594;-0.524063
1383;-1.201202;-1.584610;-0.395645
1384;-0.233017;-1.018143;-0.556396
1385;0.104828;-0.714569;-0.654755
1386;0.673386;-0.869858;-0.386795
1387;0.512177;-0.982498;-0.505722
1388;-0.523743;-0.988449;-0.897034
1389;-1.027863;-1.044052;-1.404877
1390;-2.038727;-0.551132;-2.033493
1391;-1.312012;0.082474;-1.290939
1392;-0.678299;0.202957;-0.799118
1393;-0.430450;0.195862;-0.623428
1394;-0.250839;0.146454;-0.354675
1395;-0.289062;0.055786;-0.597946
1396;-0.209839;0.014053;-0.747482
1397;-0.116119;0.049561;-0.947998
1398;-0.244568;-0.048569;-0.821808
1399;0.160126;-0.033600;-1.389450
1400;-0.298523;0.141037;-1.292603
1401;-0.391388;-0.196991;-0.945740
1402;-0.240707;-0.340286;-0.805862
1403;-0.134354;-0.395432;-0.805252
1404;-0.100342;-0.764862;-0.794662
1405;-0.096405;-0.445724;-0.841217
1406;-0.189163;-0.487564;-0.834595
1407;-0.111511;-0.327637;-0.929855
1408;0.147995;-0.523285;-1.060410
1409;0.174042;-0.418289;-1.083145
1410;0.156860;-0.247940;-1.034775
1411;0.263916;-0.324799;-0.962448
1412;0.119003;-0.264847;-0.850220
1413;0.152710;-0.258774;-0.686905
1414;0.090317;-0.318604;-0.750473
1415;0.059280;-0.200272;-0.839432
