index;x;y;z
745;-0.576630;1.221298;0.130280
746;-0.754242;1.547409;0.091553
747;-1.044037;1.585449;0.093262
748;-1.270950;1.481277;0.070618
749;-1.309357;1.134018;0.080597
750;-1.147186;1.203491;0.095596
751;-0.969864;0.987396;0.035568
752;-1.117310;0.954575;-0.020477
753;-0.891495;1.223953;-0.088669
754;-0.834610;1.364594;-0.089813
755;-0.719284;1.320526;0.007004
756;-0.670090;1.312103;0.034119
757;-0.636032;1.301849;0.024216
758;-0.581024;1.251358;0.019547
759;-0.545685;1.190475;0.004608
760;-0.512177;1.194138;0.013870
761;-0.375229;1.017960;-0.028931
762;-0.377014;1.055115;-0.006653
763;-0.132080;0.823486;0.128128
764;-0.284378;1.058289;0.195969
765;-0.394302;1.078400;0.225876
766;-0.532578;0.946075;0.248093
767;-0.504929;0.952545;0.220581
768;-0.620316;1.174927;0.146317
769;-0.807358;1.504990;0.064529
770;-0.981339;1.705368;-0.109375
771;-1.142410;1.510513;-0.275101
772;-1.162231;1.298630;-0.185013
773;-0.966675;1.213150;-0.061737
774;-0.881851;1.100449;-0.093933
775;-1.124390;0.771011;-0.270309
776;-1.114365;1.020905;-0.153107
777;-0.981277;1.218048;0.001297
778;-0.863907;1.345612;0.047256
779;-0.800949;1.501770;0.120132
780;-0.712112;1.497101;0.130783
781;-0.603745;1.389236;0.015457
782;-0.503708;1.284866;0.016678
783;-0.389404;1.150223;-0.000946
784;-0.308350;1.084763;0.018799
785;-0.235031;0.998947;0.045227
786;-0.165634;0.856873;0.097412
787;-0.246948;0.838364;0.047592
788;-0.395096;1.048218;0.203796
789;-0.620483;1.005722;0.287781
790;-0.553726;0.941650;0.095871
791;-0.886185;1.063660;0.007797
792;-1.420776;0.994293;0.019333
793;-1.354767;1.103836;-0.129974
794;-1.244781;1.137436;-0.096970
795;-1.300446;0.951675;-0.088943
796;-1.441574;0.730240;-0.168900
797;-1.584045;0.483398;-0.390457
798;-1.606064;0.398239;-0.351624
799;-2.194199;1.427994;-0.168152
800;-1.989456;3.122025;-0.173401
801;-1.355789;3.061874;-0.468475
802;-0.030151;2.208771;-0.317673
803;1.324814;1.180481;-0.108521
804;1.912476;1.276657;0.261322
805;1.314941;1.185318;0.123672
806;0.153580;1.268005;0.197372
807;-1.097382;2.212402;0.419159
808;-3.824814;2.119843;0.205185
809;-3.102234;0.478027;-0.800278
810;-1.229538;-0.950867;-0.409439
811;-0.523087;-1.412476;-0.847610
812;-0.170166;-1.246078;-0.721405
813;-0.967880;-0.778015;-0.807053
814;-2.600113;-0.627106;-0.594299
815;-3.418411;-0.215164;-0.884384
816;-2.657333;0.764938;-0.575363
817;-0.665588;1.357697;-0.125809
818;-0.000473;1.462677;0.305283
819;0.135406;1.203583;0.507294
820;-0.287003;0.936157;0.334702
821;-1.154526;0.303070;0.198364
822;-3.578537;-1.340836;-0.696609
823;-2.893341;-2.018250;-0.093094
824;-0.495316;-1.607361;0.141220
825;0.494156;-1.258545;-0.421310
826;0.642517;-0.894897;0.023972
827;0.288895;-0.742249;-0.086533
828;-0.942932;-1.612778;-0.041824
829;-2.956223;-2.462830;-0.204086
830;-2.684708;-0.955078;-0.221390
831;-0.798523;0.477386;0.059296
832;-0.225388;1.173386;-0.052567
833;-0.164856;1.271973;0.287903
834;-0.442917;0.945663;0.284531
835;-1.172150;-0.078964;0.177933
836;-3.669174;-1.896606;-0.175491
837;-2.092789;-2.158890;-0.032761
838;-0.430298;-1.364365;-0.324966
839;0.470734;-1.011078;-0.630112
840;0.845734;-0.872086;-0.373062
841;0.296112;-0.839874;-0.375061
842;-0.774750;-1.688263;-0.459961
843;-2.783081;-2.794846;-0.412048
844;-2.800018;-1.051514;-0.278366
845;-0.890030;0.720123;-0.192322
846;-0.266235;1.491745;0.023148
847;-0.165710;1.315216;0.522415
848;-0.723511;0.895844;0.430267
849;-1.572769;-0.607422;-0.407074
850;-4.015320;-2.746582;-0.475937
851;-1.437317;-1.990387;0.184006
852;0.237183;-1.120377;-0.278534
853;0.545731;-0.743591;-0.174591
854;0.857269;-0.560074;-0.088104
855;0.467316;-0.673996;-0.272369
856;-0.485611;-1.993698;-0.430527
857;-3.705261;-2.737823;-0.619797
858;-2.344223;-0.791656;-0.347412
859;-0.661987;0.578323;-0.043182
860;-0.130035;1.132278;0.186691
861;-0.051941;1.201920;0.558411
862;-0.347885;0.843933;0.258743
863;-1.806595;-0.755737;-0.250275
864;-3.681793;-2.380569;-0.872925
865;-1.241928;-1.650711;-0.830093
866;0.305008;-0.961212;-0.561035
867;0.980942;-0.584076;-0.292862
868;0.957138;-0.503525;-0.130310
869;0.477310;-0.700775;-0.416428
870;-1.007477;-1.737091;-1.052292
871;-3.362747;-2.282135;-1.589539
872;-2.135101;-0.598724;-0.819504
873;-0.565735;0.371033;0.167145
874;0.056549;0.834885;0.129242
875;-0.168182;1.003235;0.394623
876;-0.572250;0.711761;0.386520
877;-1.428238;-0.265762;-0.261871
878;-3.688339;-2.041183;-0.974258
879;-1.692688;-1.790604;-0.946335
880;0.024063;-1.050003;-0.431351
881;0.654404;-0.756073;-0.231918
882;0.831360;-0.662384;-0.136551
883;0.512985;-0.679123;-0.591461
884;-0.432755;-1.386536;-0.463104
885;-2.276505;-2.817062;-1.089005
886;-2.698227;-1.694504;-0.827179
887;-1.250778;0.307724;-0.336685
888;-0.290649;1.275665;-0.023758
889;-0.365295;1.466125;0.598572
890;-0.297775;1.192764;0.367279
891;-1.028046;0.547806;0.159851
892;-3.674667;-1.391174;-0.400940
893;-3.681747;-2.405762;-1.003357
894;-0.649841;-1.486877;-0.365112
895;0.484146;-1.032867;-0.560104
896;0.839706;-0.860489;-0.215485
897;0.825729;-0.977646;-0.446899
898;-0.354828;-1.441879;-0.650330
899;-2.513382;-2.332840;-0.645462
900;-2.917404;-1.300522;-0.254745
901;-1.213623;0.297684;0.000549
902;-0.318497;1.034744;-0.208557
903;-0.414520;1.444016;-0.056198
904;-0.404572;1.324600;0.052307
905;-1.582718;1.219101;-0.054626
906;-3.405319;0.270218;-0.762665
907;-4.784729;-1.800690;-0.766281
908;-2.111710;-1.884430;-0.069611
909;-0.513611;-1.330399;-0.519058
910;0.364105;-1.138062;-0.319870
911;1.073029;-1.163864;-0.314148
912;0.386856;-1.191879;-0.502472
913;-0.838791;-1.373245;-0.676834
914;-2.605774;-2.486542;-1.152252
915;-3.881668;-1.981476;-1.313477
916;-2.620209;-0.007339;-0.512573
917;-0.971344;1.379196;-0.307495
918;-0.404175;1.608963;0.148972
919;-0.215958;1.390274;0.299255
920;-0.676559;0.888336;0.081238
921;-1.806244;0.024704;-0.128067
922;-3.732407;-1.666626;-0.245087
923;-3.110931;-2.615997;-0.574585
924;-0.445557;-1.788635;-0.347916
925;0.342697;-1.432175;-0.513535
926;0.972626;-0.994614;-0.475784
927;0.574432;-0.517075;-0.387360
928;-0.017670;-0.919571;-0.301605
929;-2.845383;-1.594864;-1.341827
930;-2.845245;-1.375687;-0.229385
931;-1.260193;-0.207199;-0.466690
932;-0.409119;0.056274;-0.504440
933;-0.349136;-0.050201;-0.319168
934;-0.432465;0.088791;-0.169464
935;-0.611038;-0.046997;-0.571075
936;-0.313904;-0.119217;-1.299042
937;-0.122925;-0.190750;-0.841797
938;0.267792;0.143661;-1.684250
939;-0.040237;0.008087;-1.087097
940;-0.013412;-0.152603;-0.962158
941;-0.053329;-0.415359;-0.926315
942;0.051147;-0.376526;-0.892517
943;0.106644;-0.267899;-0.950806
944;0.167725;-0.513580;-0.888397
945;0.074844;-0.372360;-1.467316
946;0.116501;-0.249725;-1.275726
947;0.013000;-0.306519;-1.129623
948;0.046494;-0.306549;-0.954895
949;0.033676;-0.287109;-0.927139
950;-0.020157;-0.230972;-0.739288
951;0.026459;-0.362320;-0.718216
952;0.001358;-0.299484;-0.885788
953;0.057495;-0.389435;-0.775711
954;0.094803;-0.489090;-0.736618
955;0.147064;-0.557571;-0.689362
956;0.144318;-0.569641;-0.717407
957;0.164078;-0.586914;-0.794662
958;0.158630;-0.590057;-0.801178
959;0.097443;-0.562378;-0.851425
960;0.088120;-0.576385;-0.767303
961;0.028931;-0.585953;-0.782761
962;0.005432;-0.554672;-0.740173
963;0.017349;-0.606842;-0.712524
964;0.067368;-0.669693;-0.719498
965;0.047455;-0.688370;-0.779404
966;0.025574;-0.646255;-0.834946
967;0.055084;-0.663071;-0.791397
968;0.040359;-0.669739;-0.761398
969;-0.002029;-0.696426;-0.731018
970;0.004761;-0.654694;-0.755585
971;-0.007950;-0.642654;-0.753006
972;-0.019501;-0.664536;-0.769058
973;-0.003265;-0.677246;-0.759506
974;0.012527;-0.677795;-0.716888
975;0.043076;-0.643234;-0.720444
976;0.077133;-0.648651;-0.717728
977;0.038376;-0.630783;-0.741074
978;0.016006;-0.627396;-0.771240
979;0.039001;-0.660294;-0.745987
980;0.046448;-0.651474;-0.764252
981;0.064194;-0.655685;-0.761292
982;0.048248;-0.656845;-0.756973
983;0.040649;-0.656174;-0.752014
984;0.046829;-0.652023;-0.749420
985;0.060120;-0.648285;-0.722672
986;0.053284;-0.653717;-0.712051
987;0.060349;-0.667023;-0.711533
988;0.062332;-0.660873;-0.761536
989;0.132385;-0.656235;-0.822922
990;0.034348;-0.673080;-0.779526
