index;x;y;z
743;-1.080322;1.099472;-0.081894
744;-1.043457;1.092072;-0.088898
745;-1.009277;1.179184;-0.149155
746;-0.967926;0.907730;-0.263779
747;-1.032333;0.734161;-0.238953
748;-0.951797;0.977173;-0.120590
749;-0.939865;1.242935;-0.065491
750;-0.850647;1.323547;-0.095108
751;-0.747177;1.354736;-0.110229
752;-0.643692;1.250549;-0.118362
753;-0.557709;1.148209;-0.114990
754;-0.476364;1.062943;-0.065613
755;-0.495026;1.025284;-0.060760
756;-0.461227;1.065872;-0.066147
757;-0.372345;0.988190;-0.087143
758;-0.362656;0.948090;0.005478
759;-0.400589;0.935425;0.009750
760;-0.562592;1.046387;0.043930
761;-0.635300;0.947784;0.109756
762;-0.551941;0.883713;0.043488
763;-0.615585;0.985367;-0.005020
764;-0.772888;1.149323;0.046951
765;-1.022949;1.512802;0.013046
766;-1.143021;1.661484;-0.197845
767;-1.244690;1.538879;-0.256516
768;-1.665710;0.961014;-0.472351
769;-1.639374;0.063049;-0.305161
770;-1.693039;0.026382;-0.511795
771;-1.875305;0.866241;-0.314850
772;-2.272568;2.601913;-0.360901
773;-2.180389;3.803299;-0.536026
774;-1.066910;3.266769;-0.528244
775;0.355392;2.480164;-0.433670
776;1.324387;1.968231;0.015778
777;1.352875;1.655884;0.033722
778;0.125214;1.213882;0.224319
779;-1.505402;1.240799;0.639496
780;-3.598251;0.406525;0.199936
781;-2.860352;-1.054855;-0.530533
782;-0.571167;-1.588150;0.076401
783;0.325684;-1.622452;-0.504196
784;0.757645;-1.391129;-0.373581
785;-0.061340;-1.046570;-0.215820
786;-1.525452;-1.342941;-0.497559
787;-3.668350;-1.859161;-0.561203
788;-3.111801;-0.513290;-0.206161
789;-1.141006;1.026321;-0.324463
790;-0.113266;1.585007;-0.305191
791;-0.263885;1.465851;0.475998
792;-0.717926;1.094345;0.228531
793;-1.599655;0.350021;0.053299
794;-4.044266;-1.730835;-0.450470
795;-2.491135;-2.554642;-0.096878
796;-0.135269;-1.765488;-0.179306
797;0.928925;-1.272018;-0.326859
798;0.961792;-0.840576;-0.025345
799;0.077423;-0.697510;0.060852
800;-1.661041;-2.258987;-0.755447
801;-3.765991;-2.011490;-0.670135
802;-1.618210;0.081406;-0.332062
803;-0.081375;1.219803;-0.572540
804;-0.283646;1.464386;0.335571
805;-0.648758;1.112503;0.437576
806;-1.055695;0.520294;-0.053085
807;-4.284393;-1.664291;-0.565430
808;-2.515228;-2.145477;-0.539963
809;0.405701;-1.269699;-0.454636
810;1.279922;-1.093582;-0.544952
811;1.186172;-0.822815;-0.021149
812;-0.053635;-1.126266;-0.244598
813;-2.557144;-2.584488;-0.905243
814;-3.623718;-2.002716;-0.382706
815;-1.882690;-0.179398;-0.410187
816;-0.283463;1.036240;-0.434311
817;-0.103500;1.529831;0.035690
818;-0.291138;1.287903;0.297226
819;-0.751297;0.693558;0.064667
820;-2.712784;-0.970459;-0.520859
821;-3.503357;-2.389053;-0.599075
822;-1.118439;-1.640686;0.094345
823;0.335480;-1.095795;-0.443604
824;0.936844;-0.944519;-0.111008
825;0.821609;-0.763367;-0.075928
826;-0.225876;-1.280090;-0.200653
827;-2.239655;-2.485825;-0.612411
828;-3.344620;-1.942734;-0.185944
829;-1.377365;-0.117310;-0.228149
830;-0.286118;0.985733;-0.489258
831;-0.381195;1.424698;0.047379
832;-0.382843;1.101288;0.421829
833;-0.847366;0.364197;0.010696
834;-3.449234;-1.541565;-0.860840
835;-2.879913;-2.366730;0.101349
836;-0.458633;-1.508606;-0.168884
837;0.672409;-1.241196;-0.425964
838;0.830231;-0.994339;0.092194
839;0.468765;-0.767380;-0.142960
840;-0.809540;-1.736252;-0.770432
841;-3.651840;-2.346298;-0.279541
842;-2.250610;-0.606155;-0.503952
843;-0.218399;0.829346;-0.338440
844;0.091171;1.213394;-0.029861
845;-0.312454;1.039963;0.254166
846;-0.722260;0.558472;0.370239
847;-1.622162;-0.732559;-0.427826
848;-3.348969;-2.022736;-0.993881
849;-1.172409;-1.025223;-1.054184
850;-0.220016;-0.553207;-0.461594
851;0.006470;-0.380432;-0.013229
852;0.459839;-0.306320;-0.647186
853;0.879578;-0.493057;-0.700882
854;1.071655;-0.769333;-1.527618
855;-0.817139;-0.589859;-2.654282
856;-0.551224;0.115479;-1.801468
857;-0.627823;0.247772;-1.262299
858;-0.426147;0.078278;-0.930176
859;-0.262054;-0.014618;-0.919632
860;-0.108154;-0.217010;-0.761414
861;0.011383;-0.373398;-1.002930
862;0.137817;-0.654175;-0.967178
863;0.104446;-0.641800;-0.802429
864;-0.071274;-0.421402;-1.042618
865;0.068756;-0.445389;-0.656418
866;0.077179;-0.502548;-0.469482
867;0.057343;-0.482635;-0.640274
868;0.049011;-0.518738;-0.670883
869;0.174210;-0.643906;-0.696915
870;-0.124496;-0.582916;-0.783234
871;0.038025;-0.663086;-0.740402
872;0.036011;-0.688324;-0.638260
873;-0.069717;-0.706436;-0.627304
874;-0.017136;-0.611237;-0.824692
875;0.002884;-0.635651;-0.801193
876;-0.028976;-0.637909;-0.781311
877;0.075989;-0.674423;-0.701904
878;0.078400;-0.676239;-0.684143
879;0.108688;-0.625977;-0.779373
880;0.111496;-0.630844;-0.799942
881;0.119186;-0.648834;-0.764862
882;0.119110;-0.667755;-0.725281
883;0.148315;-0.681305;-0.748993
884;0.101120;-0.644882;-0.791351
885;0.115463;-0.642990;-0.795578
886;0.101974;-0.651001;-0.727844
887;0.095474;-0.660812;-0.722244
888;0.100800;-0.667191;-0.760956
889;0.112885;-0.675659;-0.703140
890;0.089417;-0.657028;-0.736526
891;0.133408;-0.649353;-0.722504
892;0.107422;-0.650604;-0.748459
893;0.067032;-0.658981;-0.728622
894;0.056702;-0.638718;-0.779205
895;0.084885;-0.620743;-0.820969
896;0.061325;-0.660919;-0.737305
897;0.045547;-0.643066;-0.760925
898;0.074158;-0.639053;-0.757645
899;0.061508;-0.638855;-0.746613
900;0.090652;-0.634537;-0.767990
901;0.070084;-0.631683;-0.769211
902;0.094299;-0.632141;-0.791122
903;0.090866;-0.626816;-0.756927
904;0.091858;-0.611603;-0.765335
905;0.097809;-0.624680;-0.743347
906;0.109665;-0.617325;-0.769943
907;0.085144;-0.617279;-0.808426
908;0.080612;-0.631973;-0.785172
909;0.077332;-0.626617;-0.752060
910;0.092575;-0.627716;-0.736954
911;0.197586;-0.623688;-0.659821
912;-0.066132;-0.507904;-0.733414
913;-0.001907;-0.543640;-0.815659
914;0.178223;-0.544693;-0.841568
915;0.113098;-0.348007;-1.143677
916;0.282013;-0.589172;-0.952652
917;0.141541;-0.498184;-0.812347
918;0.204361;-0.514359;-0.897263
919;0.166656;-0.475204;-0.823914
920;0.148224;-0.500732;-0.831482
921;0.190994;-0.531754;-0.840820
922;0.147003;-0.497131;-0.817444
923;0.143051;-0.474625;-0.829544
924;0.133209;-0.405182;-0.854645
925;0.140594;-0.486572;-0.935974
926;-0.003799;-0.207153;-1.021637
927;-0.099487;-0.230652;-0.981674
928;-0.039429;-0.214645;-0.994690
929;-0.060059;-0.223267;-0.966919
930;0.018143;-0.189316;-1.007645
931;-0.050690;-0.232651;-0.904724
932;0.057861;-0.241287;-1.021332
933;0.065491;-0.319336;-0.885773
