index;x;y;z
741;-0.796051;-1.766541;-0.164902
742;0.341522;-1.538239;-0.573608
743;0.625641;-1.127548;-0.396347
744;0.327179;-0.903824;-0.372620
745;-1.340668;-1.569992;-0.487259
746;-2.265625;-2.009964;-0.956299
747;-2.759186;-0.832825;-0.929657
748;-0.970596;0.665497;-0.244202
749;-0.478546;1.288467;0.068176
750;-0.220306;1.151352;0.514496
751;-0.454483;0.788300;0.304077
752;-1.708633;-0.068314;-0.126465
753;-3.304321;-1.689590;-0.750381
754;-2.018295;-2.065247;-0.723282
755;-0.185135;-1.378769;-0.050888
756;0.586868;-1.038071;-0.078186
757;0.661560;-0.832993;0.117950
758;0.133682;-0.834137;-0.261032
759;-1.181396;-1.688324;-0.789124
760;-2.562057;-1.776443;-1.018402
761;-2.046295;-0.764389;-0.619858
762;-0.855927;0.167694;-0.008591
763;-0.236237;0.877884;-0.100037
764;-0.096725;1.062775;0.326843
765;-0.443405;0.730392;0.327209
766;-1.564713;-0.236298;-0.305664
767;-3.377686;-1.692764;-0.916885
768;-1.754974;-1.693527;-0.422745
769;0.000870;-1.172272;-0.156174
770;0.431213;-0.924957;-0.244370
771;0.588425;-0.777771;-0.004227
772;0.305954;-0.736145;-0.093338
773;-0.948044;-1.473267;-0.722885
774;-2.363251;-2.271301;-0.888596
775;-2.440598;-1.126877;-0.765350
776;-1.041306;0.163681;-0.151993
777;-0.263550;0.831024;-0.169891
778;-0.202423;0.962479;0.261551
779;-0.059402;0.648285;0.463852
780;-1.091599;0.297043;0.206146
781;-2.541855;-1.089005;-0.650024
782;-2.902481;-1.745377;-0.872147
783;-1.109344;-1.429550;-0.393845
784;0.309875;-1.130173;-0.215912
785;0.627792;-0.933655;-0.106323
786;0.602890;-0.719360;-0.052094
787;0.124344;-0.840729;-0.286163
788;-1.622345;-2.138916;-0.872391
789;-2.807892;-2.217667;-0.683563
790;-2.037888;-0.594986;-0.175171
791;-0.414276;0.731842;-0.430939
792;-0.146194;1.260391;0.011368
793;-0.101181;1.131973;0.579071
794;-0.593826;1.082626;0.234039
795;-1.113693;0.852264;-0.043961
796;-3.843369;-0.113052;-0.256012
797;-3.101242;-0.419922;-0.822830
798;-1.844574;-0.634705;-0.705627
799;-1.026047;-0.700836;-0.849014
800;-0.046173;-0.942795;-0.566010
801;-0.044617;-1.031754;-0.327728
802;-0.545822;-1.131180;-0.177917
803;-1.921875;-0.600571;-0.222336
804;-3.280685;0.038315;-0.156174
805;-2.249832;0.389038;-0.295120
806;-1.570648;0.430862;-0.238693
807;-1.119263;0.506027;-0.235107
808;-0.601212;0.375259;-0.102707
809;-0.479126;0.345413;0.017563
810;-0.386673;0.273880;0.019424
811;-0.377319;0.380524;-0.025635
812;-0.446777;0.427246;0.034500
813;-0.637421;0.619812;0.035614
814;-1.088730;0.974274;-0.246201
815;-1.823303;1.242416;-0.544861
816;-1.622757;0.964447;-0.324509
817;-1.597214;0.782364;-0.172974
818;-1.391861;0.695389;-0.202301
819;-1.581482;0.557098;-0.354858
820;-1.309647;0.268066;-0.385651
821;-1.356949;0.147537;-0.253860
822;-1.228378;0.122940;-0.213089
823;-1.307510;0.151596;-0.286484
824;-1.413559;0.249664;-0.220032
825;-1.588593;0.314850;-0.253235
826;-1.729874;0.679230;-0.219513
827;-1.740799;1.133301;-0.102448
828;-1.632812;1.511215;-0.360489
829;-1.262085;1.539001;-0.530334
830;-1.009674;1.232346;-0.284088
831;-0.883560;1.112671;-0.139908
832;-0.724655;0.967514;-0.081848
833;-0.630768;0.829666;-0.034058
834;-0.577286;0.743042;-0.033020
835;-0.373291;0.694412;-0.040253
836;-0.395996;0.680237;-0.041458
837;-0.462112;0.638336;-0.031708
838;-0.862473;0.934814;-0.061188
839;-0.967941;0.948212;0.094711
840;-1.079514;1.073517;0.108154
841;-1.129639;1.247955;-0.102753
842;-1.274048;1.309708;-0.291351
843;-1.357635;1.231506;-0.402985
844;-1.252640;1.169067;-0.426575
845;-1.230728;1.171127;-0.374908
846;-1.211929;0.939682;-0.263412
847;-1.164703;0.921707;-0.368912
848;-1.093536;0.635956;-0.512878
849;-1.381088;0.660156;-0.509445
850;-1.157196;1.091248;-0.323303
851;-1.040985;1.385071;-0.251221
852;-0.916199;1.381012;-0.216751
853;-0.851257;1.380219;-0.162155
854;-0.972717;1.418198;-0.209488
855;-1.190643;1.450882;-0.334732
856;-1.014481;1.404907;-0.357132
857;-0.817871;1.170074;-0.398849
858;-0.722763;0.908051;-0.624374
859;-0.640778;0.730331;-0.660400
860;-0.430145;0.461426;-0.870270
861;-0.244904;0.202820;-0.787308
862;-0.032532;0.190857;-0.933151
863;-0.098740;0.222076;-1.015198
864;-0.003860;-0.005936;-0.785385
865;0.010681;-0.143768;-0.700607
866;0.008926;-0.346298;-0.543076
867;-0.022598;-0.498032;-0.659439
868;-0.366196;-0.401794;-0.754776
869;-0.110458;-0.472977;-0.764969
870;-0.041992;-0.452774;-0.998108
871;0.042542;-0.521225;-0.854431
872;0.033569;-0.553711;-0.785690
873;0.061630;-0.539841;-0.773529
874;0.133011;-0.510406;-0.747849
875;0.182480;-0.423965;-0.786728
876;0.148544;-0.457382;-0.782639
877;0.184052;-0.507355;-0.719681
878;0.131378;-0.529999;-0.734314
879;0.079315;-0.554962;-0.758331
880;0.067444;-0.554565;-0.806351
881;0.060593;-0.577942;-0.804733
882;0.087677;-0.576614;-0.780670
883;0.073715;-0.608459;-0.799423
884;0.114395;-0.575424;-0.836365
885;0.098801;-0.576767;-0.790741
886;0.080566;-0.556671;-0.824310
887;0.089783;-0.553497;-0.789764
888;0.107452;-0.569733;-0.868469
