index;x;y;z
733;-1.383759;0.495270;-0.246460
734;-1.359879;0.633896;-0.201752
735;-1.323547;0.714935;-0.233749
736;-1.163910;0.702866;-0.238571
737;-1.210724;0.750214;-0.160156
738;-1.149185;0.768951;-0.194153
739;-1.025391;0.712204;-0.186218
740;-0.909958;0.642731;-0.154160
741;-0.786865;0.597946;-0.181351
742;-0.563385;0.657761;-0.235687
743;-0.470444;0.673035;-0.225403
744;-0.190445;0.730026;0.103333
745;-0.220581;1.072708;0.371399
746;-1.473434;1.445435;0.121414
747;-2.678467;1.690109;-0.200821
748;-3.457596;1.356949;-0.272095
749;-3.465469;0.141800;-0.417023
750;-1.926529;-0.850357;-0.313232
751;-0.565109;-1.624573;-0.671295
752;-0.224564;-1.655441;-0.791840
753;-0.628540;-1.342575;-0.742188
754;-1.285904;-0.730148;-0.595093
755;-2.981812;-0.199280;-0.731873
756;-3.145859;0.730820;-0.821075
757;-2.247238;1.411087;-0.239655
758;-0.617874;1.647324;-0.074570
759;0.046600;1.648727;0.342331
760;-0.203674;1.229431;0.149078
761;-0.669922;0.829330;0.171204
762;-1.947159;0.617783;0.401917
763;-3.564087;-0.696396;-0.143799
764;-2.576370;-1.995529;-0.038498
765;-0.578323;-1.602493;-0.664062
766;0.348694;-1.652664;-0.695953
767;0.895782;-1.347473;-0.742371
768;-0.242645;-1.193314;-0.694580
769;-1.953232;-1.938538;-0.532700
770;-2.591248;-1.818542;-0.921860
771;-2.560898;-0.695862;-0.746277
772;-1.324478;0.807037;-0.093094
773;-0.551208;1.564621;0.096649
774;-0.811768;1.148895;0.224426
775;-0.885757;0.585876;0.281479
776;-1.724411;-0.845398;0.135712
777;-3.583008;-3.303223;0.508759
778;-1.511810;-2.527191;-0.333313
779;0.475235;-1.360123;-0.436340
780;0.936325;-0.950745;-0.417603
781;1.019852;-0.851822;-0.377838
782;0.026917;-1.150574;-0.462524
783;-1.026779;-2.433807;-0.635880
784;-1.979614;-3.296799;-0.419662
785;-2.229416;-1.394547;-0.488617
786;-1.121124;0.748779;-0.279800
787;-0.588196;1.625702;0.047455
788;-0.790146;1.533524;0.107513
789;-0.993011;0.817230;0.093994
790;-2.476181;-0.509888;-0.300568
791;-4.089035;-3.736298;-0.378250
792;-1.594574;-3.484467;0.151321
793;0.640305;-1.874634;-0.247864
794;1.454712;-1.202927;-0.394745
795;1.113892;-0.668610;-0.070129
796;0.234329;-0.804779;-0.347610
797;-1.111069;-2.537888;-0.492706
798;-2.248657;-3.339035;-0.333069
799;-2.205582;-1.492950;-0.159164
800;-1.192612;0.339600;-0.274002
801;-0.543610;1.221634;-0.226318
802;-0.463745;1.082291;0.318054
803;-0.800858;0.620361;0.139816
804;-1.519791;-0.733658;-0.064499
805;-2.914505;-3.112259;-0.444000
806;-1.500229;-2.995865;-0.294601
807;0.393799;-1.467697;-0.147675
808;0.927689;-0.794571;-0.282669
809;1.108597;-0.350601;-0.049347
810;0.614822;-0.333557;-0.068024
811;0.035751;-1.660767;-0.640503
812;-2.562485;-3.575378;-0.456619
813;-2.444092;-2.118454;0.079956
814;-1.043213;0.060013;-0.223450
815;-0.121460;1.348694;0.162384
816;-0.373520;1.541885;0.281921
817;-0.310608;1.189651;0.057327
818;-0.954697;0.899689;0.018402
819;-3.635254;0.351913;-0.879257
820;-4.449661;-1.271393;-0.498856
821;-3.048599;-0.650101;-1.130173
822;-1.506119;-0.898087;-0.677872
823;-0.580948;-0.809967;-0.744431
824;-0.029083;-0.833466;-0.713989
825;-0.189896;-0.836777;-0.636841
826;-1.258621;-0.787735;-0.735260
827;-3.110428;-0.632202;-0.584595
828;-2.596024;0.099472;-0.333618
829;-2.171143;0.488235;-0.437210
830;-1.572235;0.518219;-0.233734
831;-1.102097;0.425186;-0.095871
832;-0.915588;0.397873;-0.076279
833;-1.009338;0.398087;-0.122757
834;-1.071579;0.461716;-0.066849
835;-0.932678;0.410126;-0.063019
836;-0.584503;0.502991;-0.095551
837;-0.681519;0.620743;-0.247696
838;-1.408493;0.601868;-0.296875
839;-1.747467;0.325592;0.029755
840;-2.016769;0.424118;-0.009735
841;-2.010941;0.420197;-0.122665
842;-2.088058;0.380539;-0.341965
843;-1.907883;0.183456;-0.477737
844;-1.684372;0.062637;-0.366592
845;-1.260971;-0.121445;-0.324249
846;-1.306107;-0.068741;-0.451996
847;-1.353271;-0.043320;-0.606369
848;-1.600235;0.321960;-0.601624
849;-1.580154;0.619965;-0.464096
850;-1.633606;0.780533;-0.310669
851;-1.713272;0.951477;-0.144073
852;-1.755692;1.023041;-0.047882
853;-1.448441;0.890381;-0.113297
854;-1.162369;0.677979;-0.111877
855;-0.985687;0.542221;-0.077316
856;-0.892273;0.512909;-0.083176
857;-0.772812;0.433655;-0.015259
858;-0.752960;0.484299;0.061218
859;-0.667313;0.387726;0.040314
860;-0.884933;0.478638;0.003983
861;-1.107880;0.460876;0.043961
862;-1.123856;0.434235;0.146744
863;-1.346283;0.502731;0.118301
864;-1.637695;0.587570;0.053619
865;-1.819382;0.560150;-0.001083
866;-1.781921;0.305420;-0.233734
867;-1.623886;0.240356;-0.205978
868;-1.392212;0.209137;-0.163254
869;-1.310715;0.210861;-0.197647
870;-1.227676;0.054062;-0.356995
871;-1.434814;0.223816;-0.474457
872;-1.346375;0.388840;-0.447449
873;-1.407089;0.566452;-0.247559
874;-1.427399;0.735123;-0.131241
875;-1.560898;0.896515;-0.077866
876;-1.384827;0.947327;-0.110779
877;-1.136703;0.742905;-0.121811
878;-0.971832;0.588547;-0.104935
879;-0.974426;0.539215;-0.029541
880;-0.875610;0.454498;-0.021393
881;-0.767578;0.421677;-0.010941
882;-0.708481;0.338928;-0.053635
883;-0.828415;0.372269;-0.074219
884;-1.111313;0.473511;0.004684
885;-0.982300;0.343994;0.159027
886;-0.865356;0.361633;0.082901
887;-0.984879;0.449203;0.072876
888;-1.246231;0.571182;-0.075012
889;-1.416138;0.596390;-0.200211
890;-1.479477;0.524490;-0.310516
891;-1.636993;0.566391;-0.332077
892;-1.518478;0.345673;-0.257980
893;-1.377548;0.218979;-0.260574
894;-1.229095;0.134216;-0.196671
895;-1.169830;0.279724;-0.233444
896;-1.276321;0.426010;-0.170044
897;-1.198837;0.535690;-0.194931
898;-1.170837;0.615585;-0.134338
899;-1.117950;0.719040;-0.164139
900;-1.004333;0.658234;-0.152924
901;-0.927307;0.571762;-0.105789
902;-0.906570;0.552322;-0.093613
903;-0.968430;0.596878;-0.092834
904;-0.851089;0.503281;-0.083054
905;-0.873062;0.719345;0.064545
906;-0.589050;0.484268;-0.036041
907;-0.910751;0.678177;-0.023605
908;-1.127594;0.588028;-0.011261
909;-0.999344;0.462646;0.067902
910;-1.006683;0.434311;0.001358
911;-1.154541;0.487534;-0.058563
912;-1.297394;0.509369;-0.110641
913;-1.294174;0.423767;-0.207932
914;-1.342422;0.300400;-0.308533
915;-1.395294;0.177750;-0.267685
916;-1.544144;0.428619;-0.196152
917;-1.285538;0.218826;-0.209335
918;-1.354507;0.451370;-0.290466
919;-1.532227;0.859253;-0.301849
920;-1.464615;1.099686;-0.320038
921;-1.275299;1.128937;-0.373077
922;-1.149750;1.051437;-0.227463
923;-0.873077;0.769089;-0.280197
924;-0.903625;0.580841;-0.334030
925;-0.831451;0.406998;-0.419693
926;-0.603912;0.201630;-0.574295
927;-0.498291;0.120514;-0.574280
928;-0.035736;-0.035995;-1.414719
929;-0.203903;0.121201;-1.359344
930;-0.252304;0.166321;-1.197189
931;-0.330215;-0.145859;-0.985703
932;-0.277908;-0.367432;-0.760727
933;-0.312225;-0.222733;-0.730789
934;-0.120819;-0.600571;-0.556732
935;-0.176590;-0.357468;-0.715637
936;-0.079697;-0.394318;-0.744934
937;-0.002106;-0.252090;-0.766678
938;-0.029617;-0.327866;-1.117996
939;0.040497;-0.173767;-0.901581
940;0.157730;-0.296158;-0.681793
941;0.135147;-0.414398;-0.736923
942;0.071365;-0.446152;-0.787125
943;0.106247;-0.439285;-0.894241
944;0.126129;-0.442917;-0.855621
945;0.137375;-0.439758;-0.861237
946;0.151398;-0.418442;-0.905457
947;0.124573;-0.397202;-0.895569
948;0.174835;-0.372559;-0.928223
949;0.165329;-0.378540;-0.885742
950;0.164566;-0.373474;-0.913757
951;0.171204;-0.343628;-0.949493
952;0.169159;-0.352142;-0.906647
953;0.168396;-0.383011;-0.843063
954;0.141785;-0.372559;-0.882446
955;0.155380;-0.362518;-0.922363
956;0.160004;-0.365829;-0.923752
957;0.165924;-0.373444;-0.924973
958;0.159210;-0.385330;-0.919327
959;0.148712;-0.385162;-0.914780
960;0.138794;-0.372467;-0.939758
961;0.134247;-0.370300;-0.936935
962;0.119843;-0.376968;-0.932922
963;0.091766;-0.403412;-0.894867
964;0.096893;-0.431198;-0.857727
965;0.106079;-0.443176;-0.879288
966;0.094803;-0.444901;-0.878799
967;0.087311;-0.444885;-0.891510
968;0.081375;-0.440857;-0.896820
969;0.095978;-0.457520;-0.888458
970;0.093887;-0.448853;-0.886154
971;0.084869;-0.454758;-0.882187
972;0.141708;-0.386490;-0.788132
973;0.034195;-0.452545;-0.900269
