index;x;y;z
735;-0.854279;0.872223;-0.135803
736;-0.665070;0.795471;-0.098068
737;-0.644928;0.882843;0.006195
738;-0.406754;0.653763;0.058517
739;-0.572510;0.802246;0.085159
740;-0.741104;0.819519;0.076218
741;-0.819992;0.745880;0.125946
742;-0.871811;0.767960;0.116180
743;-1.115143;0.927933;0.098099
744;-1.319977;1.164825;-0.089294
745;-1.582001;1.302536;-0.291916
746;-1.595322;1.050125;-0.417053
747;-1.622635;0.838440;-0.481140
748;-1.376312;0.661896;-0.452072
749;-1.228760;0.258438;-0.476166
750;-1.391983;0.277634;-0.409485
751;-1.220764;0.500259;-0.302597
752;-1.219437;0.741272;-0.294754
753;-1.213226;0.808258;-0.185867
754;-1.145142;1.069504;-0.105225
755;-1.164246;1.105698;-0.044937
756;-1.172607;1.075806;-0.057159
757;-1.015167;1.046310;-0.099350
758;-0.839676;0.941895;-0.090973
759;-0.672943;0.816574;-0.090591
760;-0.676514;1.058609;0.066574
761;-0.332962;0.756317;-0.029724
762;-0.710464;1.065262;0.107071
763;-0.945511;1.006134;0.063095
764;-0.636215;0.703690;0.241180
765;-0.730896;0.724747;0.290756
766;-0.985168;0.965729;0.004059
767;-1.156662;1.163269;-0.205765
768;-1.379593;1.305878;-0.352783
769;-1.545166;1.059250;-0.394867
770;-1.556580;0.693192;-0.408325
771;-1.359406;0.703232;-0.208817
772;-1.080460;0.416992;-0.305130
773;-1.139053;0.466095;-0.431458
774;-1.062302;0.535553;-0.309677
775;-1.067215;0.694046;-0.183594
776;-0.906235;0.857315;-0.111542
777;-0.934219;0.992798;0.070465
778;-0.965378;1.078720;0.014954
779;-1.056061;1.081741;0.009018
780;-0.937347;1.012680;-0.009521
781;-0.851883;1.069107;0.010712
782;-0.608658;0.845413;0.039734
783;-0.695007;1.007599;0.132584
784;-0.555573;0.742828;-0.064026
785;-0.765015;0.897797;-0.049866
786;-0.754150;0.698547;-0.038620
787;-0.758392;0.654099;0.046661
788;-0.791275;0.599213;0.073654
789;-0.941803;0.685043;-0.016037
790;-0.985992;0.664169;-0.089142
791;-1.085480;0.642380;-0.181885
792;-1.158173;0.531479;-0.195312
793;-1.264648;0.603195;-0.107224
794;-0.928574;0.401459;-0.079468
795;-0.844009;0.428345;-0.036636
796;-0.770370;0.514236;-0.025772
797;-0.807175;0.635925;-0.117920
798;-0.822662;0.636383;-0.129990
799;-0.824310;0.607483;-0.062469
800;-0.778946;0.648361;-0.013580
801;-0.780350;0.707520;-0.054810
802;-0.712997;0.736694;-0.024475
803;-0.664810;0.713928;-0.049622
804;-0.684540;0.678421;-0.037064
805;-0.701553;0.681107;-0.023544
806;-0.726379;0.690125;-0.042053
807;-0.769211;0.662704;-0.045837
808;-0.771805;0.617889;-0.042191
809;-0.809952;0.608505;-0.042862
810;-0.824982;0.588593;-0.036987
811;-0.815125;0.573807;-0.059372
812;-0.813522;0.583710;-0.049286
813;-0.804932;0.587906;-0.073959
814;-0.811798;0.609802;-0.065918
815;-0.788483;0.622925;-0.053589
816;-0.786789;0.613113;-0.061584
817;-0.787598;0.627502;-0.077057
818;-0.745544;0.596207;-0.072189
819;-0.772629;0.627686;-0.043549
820;-0.772873;0.562622;-0.101303
821;-0.837814;0.569794;-0.090164
822;-0.789734;0.572418;-0.133591
823;-0.800980;0.586639;-0.169464
824;-1.063736;0.142654;-0.342224
825;-1.403748;0.202713;-0.353241
826;-1.331223;0.292511;-0.225830
827;-1.068329;0.308350;-0.181000
828;-1.056351;0.137817;-0.293350
829;-1.280838;0.035660;-0.345627
830;-1.177231;0.323563;-0.279114
831;-0.952820;1.047638;-0.163376
832;-0.898300;1.122009;-0.116592
833;-1.830612;0.484238;0.377319
834;-2.163223;-0.624130;-0.030670
835;-1.321640;-2.080215;0.056259
836;-0.053787;-1.800339;0.122101
837;0.723129;-1.271988;-0.417007
838;0.639435;-0.982880;-0.308533
839;-0.342865;-1.124481;-0.532104
840;-1.923462;-2.305634;-0.885162
841;-2.554276;-1.589890;-0.405380
842;-1.883469;-0.283051;-0.349411
843;-1.118607;0.752319;-0.351929
844;-0.416061;1.347397;-0.150787
845;-0.487991;1.120819;0.128403
846;-1.104568;0.491119;0.032623
847;-3.553802;-2.212219;-1.075989
848;-2.443146;-2.785187;-0.394241
849;0.325150;-1.520996;-0.170151
850;1.144348;-1.115112;-0.343933
851;0.842560;-0.709793;-0.235260
852;0.110504;-0.837143;-0.564774
853;-1.726303;-2.181473;-0.545486
854;-2.472412;-2.210373;-0.453949
855;-1.681839;-0.359573;-0.167709
856;-0.435333;0.935120;-0.203552
857;-0.425934;1.347321;-0.009460
858;-0.572922;0.907272;0.473083
859;-1.214935;-0.040634;-0.073669
860;-2.729828;-2.128052;-0.683701
861;-1.837158;-2.413025;-0.169312
862;-0.128494;-1.193024;-0.318710
863;0.231079;-0.747192;-0.405151
864;0.571213;-0.454330;-0.135818
865;0.523911;-0.325806;0.041962
866;0.213455;-0.753128;-0.187225
867;-1.920334;-1.151321;-1.052567
868;-2.693756;-1.961823;-0.108368
869;-1.644775;-0.634933;-0.575409
870;-1.242325;-0.157089;-0.879578
871;-0.569000;-0.269043;-0.042175
872;-0.415115;-0.139267;0.115189
873;-0.502579;0.057541;0.022263
874;-0.221710;0.148819;0.101624
875;-0.420212;0.673096;0.157242
876;-0.898499;1.224167;-0.035782
877;-1.885895;1.636871;-0.132858
878;-2.603455;1.642578;-0.177338
879;-2.686203;1.512924;-0.015564
880;-2.482162;1.368774;-0.281799
881;-2.199371;0.921249;-0.711655
882;-1.842972;0.466827;-0.559616
883;-1.306931;0.307129;-0.339493
884;-1.210068;0.120728;-0.196564
885;-1.193619;-0.064331;-0.478531
886;-1.512161;-0.397598;-0.817734
887;-1.694550;0.057144;-0.649841
888;-1.865921;0.647675;-0.428055
889;-2.327591;1.364349;-0.316238
890;-2.559204;1.972137;-0.393845
891;-2.586411;2.206741;-0.276672
892;-1.972504;1.887726;-0.214249
893;-1.354523;1.448181;-0.157394
894;-0.865601;1.019135;-0.077759
895;-0.555069;0.686096;-0.076569
896;-0.493835;0.641907;-0.032211
897;-0.391586;0.561829;-0.039856
898;-0.363312;0.624893;-0.003174
899;-0.368637;0.573105;-0.037170
900;-0.935806;0.796402;-0.057465
901;-1.679901;1.001755;0.071121
902;-2.054184;0.874435;0.282669
903;-2.175812;0.879303;0.182632
904;-2.365112;0.921432;-0.223160
905;-2.113403;0.534927;-0.348984
906;-1.566483;0.490799;-0.078262
907;-1.299530;0.416763;-0.073257
908;-1.239960;0.143677;-0.086090
909;-1.474304;0.077499;-0.086395
910;-1.417297;-0.197113;-0.484695
911;-1.605255;0.116211;-0.278915
912;-1.386932;0.479446;-0.158554
913;-1.580460;0.962967;-0.290939
914;-1.715073;1.256836;-0.380600
915;-1.462173;1.339371;-0.324951
916;-1.186615;1.027573;-0.363373
917;-1.185120;0.822006;-0.540527
918;-1.041809;0.641479;-0.447174
919;-0.780945;0.401260;-0.582870
920;-0.619308;0.200012;-0.575348
921;-0.326752;0.134827;-0.589355
922;-0.180756;0.247589;-1.511414
923;-0.085693;0.385712;-1.255493
924;-0.047775;0.003601;-0.788055
925;-0.163956;-0.083725;-0.940964
926;-0.134781;-0.000061;-1.024429
927;-0.136139;-0.213669;-0.798370
928;-0.141983;-0.282730;-0.689346
929;-0.070618;-0.378189;-0.620911
930;-0.056107;-0.344833;-0.864365
931;0.073181;-0.372787;-0.777039
932;0.037277;-0.554871;-0.814514
933;0.058243;-0.524307;-0.742203
934;0.018356;-0.583405;-0.726089
935;0.034561;-0.602768;-0.775879
936;-0.032486;-0.643860;-0.749069
937;-0.030655;-0.576019;-0.740677
938;0.040985;-0.625870;-0.677750
939;0.058289;-0.594894;-0.768692
940;0.043335;-0.596802;-0.774384
941;-0.026337;-0.621475;-0.764374
942;0.009033;-0.627579;-0.794067
943;0.053268;-0.649780;-0.714417
944;0.039932;-0.616669;-0.800827
945;0.062332;-0.614944;-0.821671
946;0.078964;-0.588882;-0.828568
947;0.049606;-0.593491;-0.793381
948;0.055481;-0.603546;-0.793869
949;0.061157;-0.603424;-0.786057
950;0.043213;-0.618927;-0.780762
951;0.034683;-0.597244;-0.757446
952;0.037582;-0.617310;-0.767532
